Seed,Theta,A,Cost
17,4.0,1,"[20244.0, 30156.0, 36168.0, 38876.0, 39728.0, 39940.0, 39992.0]"
17,4.1,1,"[20741.899999999998, 31032.899999999998, 37223.899999999994, 39970.899999999994, 40790.899999999994, 40983.6]"
17,4.199999999999999,1,"[20899.199999999997, 31541.999999999996, 37846.2, 40794.59999999999, 41768.99999999999, 41936.99999999999, 41974.799999999996, 41995.799999999996]"
17,4.299999999999999,1,"[21620.399999999994, 32439.199999999993, 39031.09999999999, 41920.69999999999, 42754.89999999999, 42965.59999999999, 42991.39999999999]"
17,4.399999999999999,1,"[21955.999999999993, 32696.39999999999, 39089.599999999984, 42235.599999999984, 43471.999999999985, 43859.19999999998, 43982.39999999999]"
17,4.499999999999998,1,"[22895.999999999993, 34046.999999999985, 40639.499999999985, 43609.499999999985, 44653.499999999985, 44932.499999999985, 44990.999999999985, 44995.499999999985]"
17,4.599999999999998,1,"[22650.39999999999, 34417.19999999998, 41289.599999999984, 44596.99999999998, 45650.39999999998, 45930.99999999998, 45986.199999999975, 45990.79999999998, 45990.79999999998]"
17,4.6999999999999975,1,"[23626.899999999987, 35320.49999999998, 42370.49999999998, 45655.799999999974, 46769.699999999975, 46981.199999999975]"
17,4.799999999999997,1,"[23827.199999999986, 35735.99999999998, 43238.39999999997, 46521.59999999997, 47654.39999999997, 47942.39999999997]"
17,4.899999999999997,1,"[24490.199999999983, 36588.299999999974, 44222.49999999997, 47578.99999999997, 48696.19999999997, 48970.59999999997]"
17,4.9999999999999964,1,"[24889.99999999998, 37554.99999999997, 45179.99999999997, 48414.99999999996, 49619.99999999996, 49929.99999999996, 49989.99999999996]"
