Seed,Theta,A,Social_Welfare
35,4.0,1,"[9943.849999999999, 15024.049999999996, 18084.299999999996, 19463.550000000003, 19900.300000000003, 19990.15]"
35,4.1,1,"[9950.45, 14901.55, 17943.850000000006, 19364.30000000001, 19833.70000000001, 19980.30000000001, 19996.15000000001]"
35,4.199999999999999,1,"[10004.849999999999, 15043.050000000007, 18009.050000000003, 19364.850000000006, 19820.200000000004, 19973.700000000004, 19989.850000000013]"
35,4.299999999999999,1,"[9974.55, 14941.799999999996, 18029.6, 19397.94999999999, 19856.44999999999, 19967.999999999993, 19995.999999999993]"
35,4.399999999999999,1,"[9859.899999999998, 14937.449999999997, 18074.649999999994, 19452.450000000004, 19863.85, 19986.0, 19998.0]"
35,4.499999999999998,1,"[10037.849999999995, 15039.850000000006, 18066.350000000006, 19442.750000000007, 19858.450000000004, 19968.15, 19994.0]"
35,4.599999999999998,1,"[9898.75, 14901.799999999996, 17983.04999999999, 19403.94999999999, 19888.599999999977, 19986.29999999998]"
35,4.6999999999999975,1,"[10083.7, 15268.599999999999, 18206.199999999997, 19491.84999999999, 19888.0, 19977.84999999999, 19996.0]"
35,4.799999999999997,1,"[10080.2, 14949.650000000001, 17989.15, 19400.20000000001, 19850.300000000003, 19985.999999999993, 19998.0]"
35,4.899999999999997,1,"[10101.199999999997, 14930.300000000003, 18078.050000000003, 19385.05000000001, 19848.6, 19954.30000000001, 19996.0]"
35,4.9999999999999964,1,"[10003.899999999998, 15081.700000000004, 18054.449999999997, 19438.45000000002, 19874.300000000025, 19970.000000000036, 19996.000000000022]"
