Seed,Theta,A,Cooperator_Frequency
3,4.0,1,"[5063, 7581, 9071, 9711, 9934, 9991, 9999]"
3,4.1,1,"[4967, 7454, 8992, 9691, 9929, 9985, 9998]"
3,4.199999999999999,1,"[4977, 7421, 8968, 9678, 9920, 9980, 9993]"
3,4.299999999999999,1,"[4980, 7442, 8958, 9687, 9931, 9987, 9997, 9998, 9999]"
3,4.399999999999999,1,"[5048, 7549, 9009, 9711, 9930, 9972, 9995]"
3,4.499999999999998,1,"[4918, 7401, 8951, 9663, 9927, 9986]"
3,4.599999999999998,1,"[5003, 7548, 9053, 9718, 9919, 9978, 9998]"
3,4.6999999999999975,1,"[4902, 7403, 8918, 9653, 9903, 9980, 9996]"
3,4.799999999999997,1,"[5030, 7452, 8958, 9690, 9944, 9991, 9998]"
3,4.899999999999997,1,"[5071, 7579, 9039, 9722, 9947, 9992, 9998]"
3,4.9999999999999964,1,"[4924, 7445, 8989, 9695, 9935, 9991, 9999]"
