Seed,Theta,A,Cost
48,4.0,1,"[19968.0, 29996.0, 36084.0, 38696.0, 39676.0, 39948.0, 39996.0]"
48,4.1,1,"[20524.6, 30909.899999999998, 37051.7, 39872.5, 40733.5, 40950.799999999996, 40987.7]"
48,4.199999999999999,1,"[20983.199999999997, 31462.199999999993, 37841.99999999999, 40655.99999999999, 41676.59999999999, 41936.99999999999, 41991.59999999999]"
48,4.299999999999999,1,"[21805.299999999996, 32469.299999999992, 38850.49999999999, 41765.89999999999, 42655.99999999999, 42918.29999999999, 42982.79999999999]"
48,4.399999999999999,1,"[21621.59999999999, 32647.99999999999, 39511.999999999985, 42666.79999999999, 43665.599999999984, 43955.999999999985, 43995.599999999984]"
48,4.499999999999998,1,"[22567.499999999993, 33947.999999999985, 40729.499999999985, 43762.499999999985, 44666.999999999985, 44945.999999999985, 44977.499999999985, 44986.499999999985]"
48,4.599999999999998,1,"[23271.39999999999, 34748.39999999999, 41528.79999999998, 44716.59999999998, 45737.79999999998, 45958.59999999998, 45995.39999999998]"
48,4.6999999999999975,1,"[23655.099999999988, 35198.29999999998, 42332.89999999998, 45561.799999999974, 46652.199999999975, 46943.59999999998, 46985.89999999997]"
48,4.799999999999997,1,"[23875.199999999986, 36249.59999999998, 43588.799999999974, 46718.39999999997, 47721.59999999997, 47951.99999999997]"
48,4.899999999999997,1,"[24700.899999999983, 37097.89999999997, 44776.19999999997, 47882.79999999997, 48745.19999999997, 48975.49999999997]"
48,4.9999999999999964,1,"[25229.99999999998, 37479.99999999997, 45259.99999999997, 48674.99999999996, 49699.99999999996, 49934.99999999996, 49989.99999999996]"
