Seed,Theta,A,Payoff
20,4.0,1,"[29464.199999999997, 44402.950000000004, 53863.65, 58283.95, 59561.75, 59903.85, 59958.0, 59982.0, 59994.0]"
20,4.1,1,"[30799.75, 46323.4, 55248.65000000001, 59322.40000000001, 60670.3, 60914.600000000006, 60993.90000000001]"
20,4.199999999999999,1,"[31476.699999999997, 47174.149999999994, 56377.45, 60462.7, 61678.75, 61950.4]"
20,4.299999999999999,1,"[31631.749999999996, 47601.69999999999, 57160.29999999999, 61375.999999999985, 62641.94999999998, 62918.69999999998, 62981.39999999998, 62987.69999999998]"
20,4.399999999999999,1,"[31592.299999999996, 47549.34999999999, 57428.39999999998, 61759.999999999985, 63392.44999999999, 63820.79999999999, 63961.599999999984]"
20,4.499999999999998,1,"[32643.54999999999, 48951.19999999999, 58531.74999999999, 62881.2, 64473.499999999985, 64876.34999999999, 64973.999999999985]"
20,4.599999999999998,1,"[32887.59999999999, 49217.899999999994, 58967.24999999997, 63915.74999999997, 65611.04999999996, 65947.19999999995]"
20,4.6999999999999975,1,"[33678.59999999999, 50468.499999999985, 60647.049999999974, 65158.89999999997, 66625.54999999997, 66933.29999999997, 66980.04999999997, 66980.04999999997, 66993.44999999998]"
20,4.799999999999997,1,"[34039.499999999985, 51278.199999999975, 61553.99999999997, 66022.49999999997, 67511.39999999997, 67879.14999999997, 67979.89999999997]"
20,4.899999999999997,1,"[34358.849999999984, 51678.29999999998, 62169.59999999998, 66743.84999999998, 68378.99999999997, 68882.99999999997, 68958.89999999997, 68993.24999999997]"
20,4.9999999999999964,1,"[34935.84999999998, 52778.94999999998, 63121.09999999998, 67838.04999999999, 69538.74999999999, 69902.29999999999, 69992.99999999999]"
