Seed,Theta,A,Social_Welfare
13,4.0,1,"[9820.599999999999, 14924.049999999996, 17956.949999999997, 19400.949999999997, 19864.75, 19978.300000000003]"
13,4.1,1,"[9964.150000000001, 15048.3, 18147.500000000007, 19485.05000000001, 19870.800000000003, 19974.000000000015, 19992.15000000001]"
13,4.199999999999999,1,"[10047.150000000001, 14942.900000000009, 18024.450000000004, 19378.450000000004, 19830.000000000007, 19960.15000000001, 19996.000000000007]"
13,4.299999999999999,1,"[10149.75, 15185.0, 18209.799999999996, 19472.399999999987, 19868.59999999999, 19981.999999999993, 19997.999999999993]"
13,4.399999999999999,1,"[10022.3, 14952.849999999999, 17956.65, 19338.750000000007, 19840.449999999997, 19958.450000000004, 19986.300000000003, 19998.15]"
13,4.499999999999998,1,"[10108.650000000001, 15143.699999999997, 18189.000000000007, 19469.250000000007, 19846.9, 19962.6, 19988.300000000003, 19994.300000000003, 19996.300000000003, 19998.15]"
13,4.599999999999998,1,"[9781.75, 14847.650000000001, 18018.550000000003, 19433.699999999983, 19895.699999999975, 19985.849999999984, 19991.84999999999, 19997.999999999985]"
13,4.6999999999999975,1,"[10150.400000000001, 15121.0, 17931.19999999999, 19365.449999999997, 19838.59999999999, 19976.45000000001, 19998.0]"
13,4.799999999999997,1,"[9860.7, 14749.099999999991, 17843.65, 19364.15, 19881.699999999983, 19979.84999999999, 19998.0]"
13,4.899999999999997,1,"[9934.200000000004, 14871.849999999999, 17850.200000000004, 19267.700000000004, 19810.449999999997, 19959.550000000003, 19994.000000000007]"
13,4.9999999999999964,1,"[10055.600000000002, 15009.400000000009, 18172.300000000003, 19430.750000000007, 19876.000000000022, 19984.000000000022, 19994.000000000007]"
