Seed,Theta,A,Payoff
27,4.0,1,"[29899.85, 44966.85, 53996.75, 58194.9, 59501.850000000006, 59892.0, 59982.0]"
27,4.1,1,"[30173.9, 45351.45, 54699.8, 59114.65000000001, 60493.55, 60908.50000000001, 60981.70000000001]"
27,4.199999999999999,1,"[31262.949999999997, 46998.0, 56229.15, 60383.0, 61610.6, 61925.899999999994]"
27,4.299999999999999,1,"[31718.349999999995, 47121.7, 56624.69999999998, 61123.44999999998, 62539.999999999985, 62874.19999999998, 62981.39999999998]"
27,4.399999999999999,1,"[31954.249999999993, 48154.09999999999, 57831.29999999999, 62254.14999999999, 63559.29999999999, 63923.499999999985, 63968.14999999998]"
27,4.499999999999998,1,"[31959.19999999999, 48257.849999999984, 58618.399999999994, 63141.899999999994, 64519.59999999999, 64876.94999999998, 64980.499999999985]"
27,4.599999999999998,1,"[32629.39999999999, 48987.04999999999, 59368.049999999974, 64021.49999999997, 65624.24999999997, 65940.59999999996, 65986.79999999996, 65993.39999999997]"
27,4.6999999999999975,1,"[33171.39999999999, 49906.64999999998, 60260.449999999975, 64975.89999999997, 66537.59999999998, 66913.04999999997, 66986.59999999998]"
27,4.799999999999997,1,"[34159.59999999999, 50906.34999999998, 61462.34999999996, 66205.59999999998, 67667.74999999997, 67966.44999999997, 67993.34999999998]"
27,4.899999999999997,1,"[34924.84999999998, 52766.94999999998, 62901.14999999998, 67317.29999999999, 68717.09999999998, 68958.29999999997]"
27,4.9999999999999964,1,"[34980.54999999998, 52128.79999999998, 62895.99999999998, 67879.84999999998, 69489.69999999998, 69930.39999999997, 69986.4]"
