Seed,Theta,A,Payoff
35,4.0,1,"[29835.85, 45072.049999999996, 54252.299999999996, 58391.55, 59700.3, 59970.15]"
35,4.1,1,"[30356.149999999998, 45446.549999999996, 54729.05, 59060.50000000001, 60493.40000000001, 60939.30000000001, 60987.950000000004]"
35,4.199999999999999,1,"[31013.249999999996, 46631.25, 55825.85, 60029.25, 61442.2, 61919.1, 61968.850000000006]"
35,4.299999999999999,1,"[31418.649999999994, 47062.79999999999, 56789.79999999999, 61099.34999999998, 62546.84999999998, 62899.19999999998, 62987.39999999998]"
35,4.399999999999999,1,"[31556.299999999992, 47805.44999999999, 57841.849999999984, 62246.84999999999, 63564.64999999999, 63955.19999999998, 63993.599999999984]"
35,4.499999999999998,1,"[32623.349999999988, 48879.84999999999, 58714.84999999999, 63187.24999999999, 64538.94999999999, 64896.14999999999, 64980.499999999985]"
35,4.599999999999998,1,"[32664.14999999999, 49176.39999999998, 59341.64999999997, 64028.54999999997, 65630.99999999996, 65954.09999999996]"
35,4.6999999999999975,1,"[33776.39999999999, 51153.09999999998, 60990.299999999974, 65298.04999999997, 66624.79999999997, 66926.14999999997, 66986.59999999998]"
35,4.799999999999997,1,"[34276.999999999985, 50829.64999999998, 61160.34999999998, 65960.19999999998, 67490.29999999997, 67952.39999999997, 67993.19999999997]"
35,4.899999999999997,1,"[34836.39999999998, 51503.89999999998, 62364.24999999997, 66875.84999999998, 68476.19999999997, 68841.59999999998, 68986.19999999997]"
35,4.9999999999999964,1,"[35008.89999999998, 52786.699999999975, 63189.44999999997, 68033.44999999998, 69559.29999999999, 69895.0, 69985.99999999999]"
