Seed,Theta,A,Payoff
28,4.0,1,"[29933.95, 15032.2, 39649.3, 16536.6, 15391.45, 42625.7, 16776.300000000003, 16054.95, 15150.5, 42642.6, 16454.1, 15741.8, 44845.049999999996, 16991.4, 16369.7, 15638.449999999999, 44548.45, 16775.550000000003, 16278.0, 15644.35, 15073.0, 43028.100000000006, 16435.45, 15842.55, 15127.75, 43331.2, 16468.7, 15752.95, 15049.6, 43009.7, 16248.9, 15599.550000000001, 44783.1, 16761.85, 16091.1, 15365.849999999999, 44038.95, 16486.15, 15941.25, 15371.25, 44320.65, 16580.65, 16146.199999999999, 15567.550000000001, 44938.799999999996, 16676.6, 16171.85, 15596.2, 44949.9, 16672.6, 16202.300000000001, 15657.849999999999, 15073.25, 43529.4, 16091.699999999999, 15615.55, 15038.650000000001, 43366.649999999994, 16127.7, 15730.150000000001, 15175.55, 43764.9, 16267.35, 15735.2, 15223.95, 44245.65, 16241.350000000002, 15815.5, 15303.649999999998, 44209.649999999994, 16228.300000000001, 15763.55, 15304.95, 44508.15, 16238.75, 15821.5, 15444.9, 44983.05, 16352.6, 15980.899999999998, 15539.55, 15080.449999999999, 43800.0, 16096.45, 15676.45, 15186.900000000001, 44202.3, 16146.45, 15693.7, 15174.2, 44014.950000000004, 16071.25, 15647.7, 15229.849999999999, 43992.299999999996, 16088.0, 15675.55, 15268.0, 44597.85, 16298.149999999998, 15990.45, 15603.7, 15140.95, 43714.65, 15908.95, 15548.800000000001, 15071.099999999999, 43805.55, 16032.0, 15599.25, 15080.65, 43920.299999999996, 16012.15, 15563.5, 15014.15, 43679.7, 15960.0, 15541.849999999999, 44903.1, 16303.85, 15946.300000000001, 15537.4, 15110.15, 43692.6, 15920.45, 15534.95, 44962.5, 16329.25, 15887.75, 15317.75, 44806.2, 16298.65, 15924.349999999999, 15462.5, 44842.8, 16224.15, 15717.85, 15312.0, 44712.3, 16272.900000000001, 15916.45, 15497.250000000002, 15049.55, 43757.25, 15867.4, 15540.0, 15148.150000000001, 44148.0, 15939.2, 15608.150000000001, 15130.75, 44112.600000000006, 16052.6, 15683.85, 15202.0, 44063.7, 16043.55, 15554.0, 15079.25, 43894.350000000006, 15927.25, 15531.900000000001, 15086.8, 43871.25, 15975.25, 15629.25, 15219.100000000002, 44314.2, 16179.25, 15721.85, 15255.050000000001, 44418.3, 16113.35, 15781.2, 15252.45, 44166.45, 15994.15, 15574.150000000001, 15136.8, 43991.399999999994, 15909.099999999999, 15553.099999999999, 15151.55, 44074.8, 15973.55, 15584.8, 15204.05, 44171.1, 15979.7, 15565.25, 15124.95, 43906.8, 15891.7, 15482.3, 15082.900000000001, 43962.299999999996, 15857.399999999998, 15485.85, 15130.599999999999, 44112.149999999994, 15925.05, 15668.45, 15361.55, 44842.95, 16236.45, 15855.1, 15424.15, 15124.599999999999, 44046.9, 15923.5, 15497.650000000001, 15082.15, 43889.100000000006, 15882.3, 15484.900000000001, 15000.300000000001, 43716.3, 15888.900000000001, 15501.05, 15051.2, 43883.7, 15847.849999999999, 15478.949999999999, 15005.099999999999, 43781.25, 15945.849999999999, 15586.45, 15171.7, 44304.0, 16013.55, 15714.75, 15313.2, 44676.3, 16138.15, 15722.6, 15292.599999999999, 44490.75, 16049.7, 15714.300000000001, 15254.150000000001, 44671.5, 16020.599999999999, 15740.3, 15350.6, 44742.15, 16079.7, 15675.849999999999, 15237.05, 44610.899999999994, 15990.900000000001]"
28,4.1,1,"[30799.55, 15078.4, 40576.65, 16544.5, 15417.75, 43558.45, 16885.9, 16059.3, 15276.349999999999, 44097.9, 16831.300000000003, 16117.4, 15309.3, 44181.45, 16574.3, 15921.25, 15192.0, 44358.55, 16633.3, 16077.45, 15477.550000000001, 45041.5, 16659.7, 16084.2, 15480.3, 45174.5, 16615.1, 16021.4, 15456.5, 45431.0, 16765.25, 16230.75, 15631.050000000001, 15070.95, 43992.15, 16255.05, 15772.0, 15143.4, 44005.700000000004, 16134.4, 15632.6, 15086.75, 44140.200000000004, 16157.500000000002, 15640.45, 15083.85, 44005.55, 16143.7, 15658.3, 15209.85, 44725.65, 16337.650000000001, 15859.199999999999, 15269.05, 44732.5, 16417.15, 15898.849999999999, 15410.300000000001, 45041.15, 16444.75, 15898.6, 15380.8, 45273.45, 16472.1, 15983.8, 15410.949999999999, 45255.0, 16433.25, 16000.650000000001, 15512.300000000001, 45372.4, 16417.35, 15938.6, 15345.400000000001, 45194.3, 16267.95, 15794.099999999999, 15299.2, 45373.100000000006, 16483.0, 15970.5, 15401.0, 45073.600000000006, 16265.1, 15758.8, 15341.8, 45232.100000000006, 16319.35, 15911.699999999999, 15377.95, 45251.450000000004, 16246.25, 15767.499999999998, 15237.05, 45025.15000000001, 16258.550000000001, 15889.400000000001, 15359.849999999999, 45261.850000000006, 16336.75, 15861.5, 15480.0, 15047.7, 44418.399999999994, 16132.65, 15584.15, 15131.7, 44638.9, 16101.7, 15721.7, 15212.95, 44797.200000000004, 16112.150000000001, 15668.5, 15117.3, 44600.950000000004, 16069.75, 15666.050000000001, 15157.75, 44991.950000000004, 16092.500000000002, 15773.75, 15208.55, 44912.350000000006, 16029.9, 15607.000000000002, 15107.0, 44504.1, 15905.1, 15478.5, 45504.2, 16294.650000000001, 15889.9, 15440.95, 15012.45, 44530.299999999996, 15944.75, 15556.6, 15085.550000000001, 44638.45, 16064.650000000001, 15650.5, 15160.05, 44894.75, 16015.449999999999, 15557.900000000001, 15109.5, 45065.100000000006, 16127.5, 15813.050000000001, 15385.150000000001, 45242.85, 16154.35, 15800.8, 15342.650000000001, 45210.65000000001, 16166.8, 15731.400000000001, 15309.85, 45427.15, 16228.3, 15774.300000000001, 15217.25, 44809.3, 16075.7, 15703.55, 15280.75, 45452.450000000004, 16211.35, 15883.2, 15477.999999999998, 15060.65, 44797.5, 16000.75, 15636.45, 15213.85, 44846.0, 16033.55, 15659.55, 15272.599999999999, 45104.3, 16084.55, 15721.5, 15377.05, 45617.0, 16183.5, 15827.2, 15485.5, 45685.15, 16187.649999999998, 15803.65, 15414.0, 45712.95, 16199.849999999999, 15806.750000000002, 15403.5, 15022.0, 44420.65000000001, 15746.15, 15380.149999999998, 45511.50000000001, 16171.1, 15754.3, 15386.3, 45640.350000000006, 16076.3, 15720.45, 15302.599999999999, 45255.75, 16045.7, 15715.7, 15335.1, 45438.0, 16153.400000000001, 15775.4, 15310.599999999999, 45536.4, 16094.75, 15805.55, 15388.0, 45652.7, 16102.15, 15739.099999999999, 15333.25, 45632.450000000004, 16171.399999999998, 15796.3, 15378.0, 14999.7, 44590.850000000006, 15868.15, 15542.6, 15134.0, 44719.1, 15901.85, 15539.7, 15101.75, 44621.2, 15874.9, 15610.0, 15194.3, 44835.75, 15830.75, 15482.599999999999, 15085.1, 44572.100000000006, 15851.7, 15530.4, 15215.35, 45127.5]"
28,4.199999999999999,1,"[31298.649999999998, 15136.650000000001, 41774.799999999996, 16686.35, 15594.949999999999, 44868.3, 16927.1, 16206.8, 15336.150000000001, 45270.35, 16747.55, 16016.800000000001, 15286.2, 44968.0, 16670.25, 15965.2, 15253.5, 44980.0, 16543.600000000002, 15925.650000000001, 15233.25, 45196.5, 16416.3, 15847.9, 15192.15, 45185.6, 16455.100000000002, 15927.650000000001, 15453.0, 46077.45, 16591.6, 16089.7, 15489.25, 46308.2, 16601.25, 16125.25, 15667.25, 15159.150000000001, 45297.0, 16216.75, 15720.65, 15128.05, 45240.05, 16259.7, 15778.100000000002, 15235.550000000001, 45687.7, 16332.95, 15869.400000000001, 15339.3, 45804.649999999994, 16298.699999999999, 15864.4, 15357.099999999999, 45982.59999999999, 16324.2, 15858.7, 15424.0, 46132.7, 16380.150000000001, 15849.099999999999, 15429.650000000001, 46108.7, 16317.25, 15931.7, 15494.15, 15088.75, 45346.8, 15990.900000000001, 15626.0, 15168.15, 45848.75, 16248.449999999999, 15883.1, 15531.1, 15055.55, 44907.799999999996, 15936.3, 15485.699999999999, 15021.4, 44874.85, 15920.3, 15524.150000000001, 14999.35, 44786.75, 15932.300000000001, 15379.3, 46117.09999999999, 16325.750000000002, 15851.050000000001, 15400.3, 46325.95, 16275.25, 15896.349999999999, 15451.4, 46353.35, 16225.149999999998, 15823.25, 15398.15, 46176.7, 16269.699999999999, 15897.85, 15514.45, 15020.45, 45210.7, 15940.3, 15524.45, 15031.7, 45136.6, 15906.75, 15518.45, 15004.3, 44875.45, 15791.05, 15360.6, 46326.1, 16332.9, 15992.9, 15478.3, 15096.45, 45085.95, 15912.150000000001, 15481.85, 15041.55, 45457.95, 15977.25, 15638.0, 15193.399999999998, 45507.4, 15986.3, 15653.1, 15120.650000000001, 45493.65, 15964.2, 15578.2, 15193.1, 46064.65, 16123.7, 15782.3, 15332.0, 46493.049999999996, 16221.25, 15933.85, 15526.3, 15143.85, 45717.899999999994, 16061.25, 15661.25, 15283.85, 46096.549999999996, 16141.25, 15781.7, 15332.0, 46201.95, 16085.400000000001, 15773.85, 15417.099999999999, 15005.55, 45054.799999999996, 15747.7, 15391.7, 15050.45, 45241.399999999994, 15821.7, 15490.449999999999, 15055.95, 45309.299999999996, 15876.55, 15604.4, 15203.8, 45953.299999999996, 15975.150000000001, 15632.9, 15211.1, 45891.49999999999, 15953.100000000002, 15594.949999999999, 15151.45, 45674.2, 15962.95, 15582.8, 15230.5, 45698.7, 16004.5, 15578.350000000002, 15258.349999999999, 46022.0, 16165.4, 15813.25, 15350.3, 46070.09999999999, 16157.55, 15781.399999999998, 15261.25, 45880.75, 16116.900000000001, 15722.3, 15375.85, 15013.25, 45135.100000000006, 15790.8, 15418.95, 15019.55, 45141.0, 15805.1, 15477.099999999999, 46400.2, 16235.25, 15869.399999999998, 15487.4, 46449.95, 16212.45, 15821.8, 15373.25, 46356.649999999994, 16241.800000000001, 15888.7, 15380.900000000001, 46281.29999999999, 16183.0, 15745.6, 15350.2, 46115.299999999996, 16197.550000000001, 15704.1, 15179.4, 45569.7, 15936.45, 15624.15, 15180.15, 45695.35, 16023.25, 15634.5, 15220.95, 45867.45, 16037.999999999998, 15668.0, 15223.55, 45935.649999999994, 15985.15, 15518.75, 15107.3, 45508.15, 15940.8, 15569.75, 15211.8, 45801.75, 15989.749999999998, 15633.099999999999, 15204.95]"
28,4.299999999999999,1,"[31610.049999999996, 15016.500000000002, 41749.649999999994, 16619.15, 15554.2, 45574.29999999999, 17019.699999999997, 16208.35, 15331.1, 45662.09999999999, 16724.0, 15982.45, 15256.6, 45605.7, 16647.5, 15994.9, 15272.5, 45905.84999999999, 16563.4, 15942.5, 15192.8, 45421.649999999994, 16421.699999999997, 15841.7, 15175.85, 45699.29999999999, 16482.15, 15895.35, 15287.25, 45812.249999999985, 16541.7, 15915.349999999999, 15275.1, 45892.04999999999, 16386.8, 15834.45, 15211.25, 45824.999999999985, 16330.650000000001, 15736.8, 15114.0, 45952.2, 16280.3, 15773.25, 15125.65, 45845.69999999999, 16239.55, 15706.3, 15099.4, 45838.19999999999, 16201.849999999999, 15810.8, 15289.55, 46544.84999999999, 16346.600000000002, 15883.85, 15283.85, 45901.499999999985, 16222.6, 15722.95, 15225.75, 46025.54999999999, 16140.050000000001, 15608.849999999999, 15142.050000000001, 45822.29999999999, 16095.7, 15679.75, 15098.25, 45985.34999999999, 16107.45, 15662.5, 15207.45, 46184.09999999999, 16262.25, 15821.55, 15369.9, 46820.399999999994, 16415.4, 15924.95, 15443.1, 46845.749999999985, 16374.650000000001, 15905.1, 15321.6, 46544.95, 16262.349999999999, 15751.2, 15271.400000000001, 46619.69999999999, 16301.550000000001, 15800.15, 15269.1, 46159.94999999998, 16200.6, 15738.65, 15120.15, 46141.29999999999, 16184.849999999999, 15708.550000000001, 15157.0, 46097.84999999999, 16109.0, 15684.05, 15187.0, 46278.499999999985, 16202.45, 15884.45, 15364.75, 46663.499999999985, 16164.300000000001, 15836.599999999999, 15383.55, 46794.74999999999, 16267.550000000001, 15925.400000000001, 15521.25, 15107.899999999998, 46152.149999999994, 16044.95, 15592.2, 15024.65, 45754.499999999985, 15984.8, 15553.449999999997, 15047.900000000001, 45798.59999999999, 15993.55, 15644.45, 15082.599999999999, 46020.59999999999, 15987.1, 15609.25, 15052.650000000001, 46121.999999999985, 16036.150000000001, 15664.6, 15230.400000000001, 46389.14999999999, 16051.399999999998, 15614.9, 15163.05, 46386.59999999999, 15972.0, 15610.45, 15186.3, 46349.249999999985, 16020.6, 15651.650000000001, 15240.1, 46526.14999999999, 16074.3, 15722.300000000001, 15334.599999999999, 46721.39999999999, 16107.350000000002, 15704.4, 15167.75, 46112.599999999984, 15932.0, 15463.0, 47048.19999999998, 16212.25, 15751.85, 15333.1, 47022.749999999985, 16128.85, 15770.2, 15347.6, 47093.749999999985, 16222.900000000001, 15835.2, 15414.75, 15027.8, 46154.84999999999, 15981.199999999999, 15557.85, 15172.900000000001, 46348.34999999999, 15927.05, 15550.150000000001, 15065.400000000001, 46190.69999999999, 15967.85, 15637.5, 15256.45, 46784.79999999999, 16064.349999999999, 15707.55, 15292.4, 46922.399999999994, 16198.15, 15875.849999999999, 15422.15, 47142.749999999985, 16153.2, 15846.45, 15468.45, 15068.9, 46204.34999999999, 15896.0, 15608.0, 15086.0, 46090.64999999999, 15840.949999999997, 15489.400000000001, 15085.1, 46607.09999999999, 15918.6, 15605.2, 15280.3, 46967.54999999999, 16048.9, 15701.05, 15323.2, 46847.54999999999, 16017.35, 15668.65, 15322.65, 46920.29999999999, 16078.8, 15753.4, 15312.800000000001, 46731.899999999994, 15984.8, 15656.300000000001, 15232.9, 46638.399999999994, 16076.650000000001, 15733.650000000001, 15261.350000000002, 46707.89999999999, 16039.3, 15667.7, 15294.6, 46896.89999999999, 16074.45, 15672.6, 15287.0, 46513.34999999999, 16001.8, 15568.6, 15204.9, 46677.29999999999, 16028.149999999998, 15714.300000000001, 15309.7, 46883.84999999999, 16093.1, 15682.949999999999]"
28,4.399999999999999,1,"[31970.199999999993, 47843.04999999999, 18054.300000000003, 17137.850000000002, 16340.350000000002, 15531.45, 47203.54999999999, 17107.699999999997, 16366.95, 15538.2, 46635.749999999985, 16681.25, 16073.1, 15415.400000000001, 46670.59999999999, 16646.25, 16049.65, 15406.45, 47265.04999999999, 16690.3, 16021.65, 15416.8, 47510.899999999994, 16623.25, 16079.900000000001, 15424.5, 47415.94999999999, 16533.4, 16050.5, 15450.95, 47550.19999999999, 16562.65, 16035.300000000001, 15493.35, 47620.899999999994, 16642.5, 16069.6, 15375.6, 47266.79999999999, 16462.550000000003, 15964.2, 15300.35, 47044.149999999994, 16480.65, 15930.0, 15294.45, 47002.649999999994, 16378.599999999999, 15812.3, 15302.800000000001, 47108.899999999994, 16468.95, 15828.150000000001, 15264.8, 47371.29999999999, 16398.949999999997, 16004.35, 15538.650000000001, 15004.050000000001, 46359.79999999999, 16138.5, 15632.650000000001, 47978.54999999999, 16596.100000000002, 16081.65, 15507.25, 14999.55, 46016.149999999994, 16112.000000000002, 15622.6, 15064.35, 46277.49999999999, 16175.45, 15706.25, 15122.0, 46419.649999999994, 16122.75, 15698.6, 15192.15, 46893.999999999985, 16175.7, 15771.400000000001, 15246.550000000001, 46945.399999999994, 16222.3, 15820.1, 15287.7, 47199.39999999999, 16310.0, 15890.3, 15404.0, 47447.79999999999, 16312.05, 15866.5, 15366.2, 47390.04999999999, 16323.55, 15922.95, 15490.95, 47909.649999999994, 16456.449999999997, 15987.400000000001, 15569.7, 47832.399999999994, 16401.4, 15938.149999999998, 15426.9, 47611.69999999999, 16372.85, 15869.100000000002, 15332.800000000001, 47410.29999999999, 16249.7, 15748.349999999999, 15322.2, 47511.94999999998, 16282.3, 15846.2, 15346.5, 47698.59999999999, 16307.399999999998, 15890.45, 15439.8, 15009.5, 46464.29999999999, 16037.350000000002, 15600.75, 15189.650000000001, 46813.89999999999, 16024.0, 15621.8, 15160.599999999999, 46570.44999999998, 15922.850000000002, 15536.599999999999, 15045.1, 46572.149999999994, 15969.150000000001, 15497.7, 15027.400000000001, 46591.39999999999, 16010.15, 15610.95, 15108.0, 47002.04999999999, 16062.150000000001, 15664.0, 15237.099999999999, 47173.94999999998, 16145.35, 15772.3, 15359.7, 47615.69999999998, 16271.5, 15933.849999999999, 15476.15, 47965.74999999999, 16310.05, 15831.199999999999, 15382.8, 47883.14999999998, 16297.699999999999, 15820.15, 15427.4, 47825.999999999985, 16175.4, 15796.6, 15295.400000000001, 47313.54999999999, 16124.8, 15772.95, 15281.1, 47415.79999999999, 16127.9, 15807.45, 15230.5, 47551.84999999999, 16224.75, 15812.75, 15408.150000000001, 47641.59999999999, 16336.400000000001, 15865.95, 15436.6, 47897.44999999999, 16426.0, 16022.449999999999, 15591.7, 15090.2, 46833.54999999999, 16001.399999999998, 15559.849999999999, 15014.15, 46835.04999999999, 16050.45, 15684.9, 15154.15, 47007.39999999999, 16127.849999999999, 15755.349999999999, 15309.550000000001, 47385.149999999994, 16211.05, 15859.75, 15389.75, 47581.54999999999, 16236.0, 15777.85, 15295.95, 47383.59999999999, 16188.099999999999, 15729.25, 15253.4, 47268.94999999999, 16101.55, 15644.95, 15204.25, 47434.89999999999, 16109.550000000001, 15762.65, 15288.349999999999, 47533.399999999994, 16119.8, 15787.85, 15367.599999999999, 47832.04999999999, 16233.300000000001, 15844.7, 15390.499999999998, 47729.24999999999, 16156.949999999997, 15826.95, 15399.55, 47717.19999999999, 16203.7, 15878.8, 15480.399999999998, 15032.45, 46694.39999999999, 15875.2, 15469.35, 15138.75, 47194.2, 16046.0, 15593.650000000001, 15187.85, 47399.74999999999, 16137.8, 15777.8, 15434.1]"
28,4.499999999999998,1,"[32549.399999999987, 48690.849999999984, 18114.6, 17241.2, 16423.7, 15548.800000000001, 47604.2, 16927.699999999997, 16182.949999999999, 15370.349999999999, 47142.54999999999, 16630.949999999997, 15844.05, 15093.95, 46348.84999999999, 16316.350000000002, 15671.7, 48671.59999999999, 16825.9, 16173.8, 15539.099999999999, 48399.2, 16698.0, 16203.85, 15630.75, 15093.75, 46994.249999999985, 16232.5, 15798.5, 15290.2, 47681.899999999994, 16354.1, 15926.75, 15389.1, 48209.29999999999, 16404.45, 15972.5, 15409.45, 48547.7, 16549.15, 16076.7, 15468.55, 48367.09999999999, 16460.5, 15975.400000000001, 15473.95, 48464.44999999999, 16493.35, 16065.3, 15574.0, 15094.45, 47372.149999999994, 16251.099999999999, 15738.099999999999, 15191.05, 47631.249999999985, 16216.599999999999, 15831.85, 15302.5, 48373.299999999996, 16303.150000000001, 15832.400000000001, 15394.400000000001, 48170.95, 16333.6, 15766.85, 15242.4, 47694.59999999999, 16153.75, 15695.95, 15221.75, 48002.09999999999, 16237.7, 15764.300000000001, 15301.2, 48190.7, 16176.300000000001, 15778.7, 15368.25, 48261.79999999999, 16215.9, 15828.449999999999, 15280.8, 48078.09999999999, 16194.2, 15801.599999999999, 15316.05, 48282.45, 16244.449999999999, 15822.3, 15288.900000000001, 47937.649999999994, 16179.35, 15744.3, 15257.850000000002, 47813.24999999999, 16157.849999999999, 15810.45, 15300.15, 48162.749999999985, 16151.1, 15694.05, 15288.5, 48215.49999999999, 16178.65, 15870.050000000001, 15339.25, 48307.99999999999, 16215.25, 15811.1, 15454.9, 15079.349999999999, 47490.04999999999, 15929.05, 15494.0, 15072.5, 47303.09999999999, 15946.55, 15547.75, 15086.349999999999, 47291.59999999999, 15916.649999999998, 15540.0, 15095.7, 47365.04999999999, 15946.9, 15494.3, 15044.3, 47548.7, 15998.900000000001, 15487.05, 15054.900000000001, 47580.899999999994, 16036.599999999999, 15643.8, 15241.35, 48029.249999999985, 16138.45, 15767.65, 15362.449999999999, 48517.499999999985, 16316.449999999999, 15928.150000000001, 15535.55, 15038.3, 47416.899999999994, 15979.849999999999, 15669.050000000001, 15192.099999999999, 47892.29999999999, 16067.25, 15642.0, 15179.7, 47579.84999999999, 15927.25, 15493.400000000001, 15034.349999999999, 47500.95, 15948.8, 15580.0, 15121.699999999999, 47547.04999999999, 15959.3, 15623.45, 15181.300000000001, 48247.649999999994, 16069.900000000001, 15718.75, 15303.05, 48410.649999999994, 16127.850000000002, 15847.7, 15425.2, 15034.45, 47363.99999999999, 15853.25, 15451.25, 48483.34999999999, 16139.7, 15838.3, 15382.099999999999, 48508.399999999994, 16225.599999999999, 15897.15, 15475.65, 15122.05, 47482.99999999999, 15934.8, 15610.35, 15232.449999999999, 48282.59999999999, 16127.349999999999, 15741.05, 15242.45, 48151.79999999999, 16011.0, 15640.45, 15226.7, 48159.19999999999, 15993.75, 15680.949999999999, 15200.9, 47938.34999999999, 16042.0, 15611.25, 15072.45, 47448.19999999999, 15886.3, 15458.55, 14999.0, 47532.299999999996, 15854.2, 15421.0, 15046.45, 47539.899999999994, 15905.95, 15595.100000000002, 15261.0, 48190.649999999994, 16086.7, 15800.5, 15386.65, 48346.04999999999, 16091.7, 15734.0, 15287.85, 48255.59999999999, 16056.2, 15742.4, 15331.65, 48516.149999999994, 16120.3, 15777.25, 15380.4, 48561.09999999999, 16127.599999999999, 15872.7, 15462.55, 15126.95, 47638.09999999999, 15857.75, 15489.75, 15060.25, 47638.29999999999, 15827.3, 15447.4, 15060.85, 47710.99999999999, 15874.5, 15595.55]"
28,4.599999999999998,1,"[33297.59999999999, 15002.5, 43668.29999999999, 16517.8, 15435.35, 47334.94999999998, 16804.4, 15983.65, 15149.25, 47211.79999999999, 16563.55, 15872.95, 15123.0, 46921.34999999999, 16412.4, 15704.400000000001, 49117.39999999998, 16935.75, 16375.3, 15676.3, 15040.65, 47426.249999999985, 16357.999999999998, 15736.6, 15090.95, 47709.749999999985, 16273.25, 15721.7, 15117.0, 47809.59999999999, 16429.65, 15862.95, 15181.05, 47942.89999999999, 16341.099999999999, 15843.0, 15264.400000000001, 48503.94999999999, 16511.9, 15984.5, 15433.75, 48588.69999999998, 16449.55, 15949.3, 15439.1, 49129.64999999999, 16617.2, 15988.9, 15460.6, 48893.849999999984, 16457.949999999997, 15999.05, 15353.05, 48952.19999999998, 16435.699999999997, 15963.4, 15370.05, 48877.44999999998, 16421.0, 15903.8, 15371.55, 48965.249999999985, 16406.15, 15877.45, 15273.400000000001, 48284.999999999985, 16189.699999999999, 15815.900000000001, 15274.400000000001, 48661.59999999998, 16398.0, 15825.3, 15224.75, 48595.19999999998, 16332.300000000001, 15874.8, 15363.900000000001, 48759.29999999999, 16382.800000000001, 15890.650000000001, 15317.8, 48499.19999999998, 16237.600000000002, 15832.55, 15290.05, 48713.99999999998, 16274.0, 15674.099999999999, 15153.55, 48509.04999999999, 16198.2, 15778.65, 15324.5, 49137.14999999998, 16420.65, 15921.849999999999, 15424.45, 49162.89999999998, 16419.949999999997, 15904.549999999997, 15349.550000000001, 49155.79999999999, 16441.5, 16066.349999999999, 15505.300000000001, 15066.95, 47822.099999999984, 16027.349999999999, 15631.7, 15057.55, 48291.749999999985, 16151.35, 15728.9, 15160.599999999999, 48496.19999999998, 16111.25, 15643.400000000001, 15159.55, 47987.999999999985, 15964.45, 15503.35, 15004.9, 47507.249999999985, 15868.0, 15463.6, 49333.19999999998, 16399.1, 15986.0, 15499.899999999998, 15050.2, 48007.64999999998, 15992.449999999999, 15571.55, 15056.95, 47894.39999999998, 15923.400000000001, 15584.8, 15012.8, 47723.099999999984, 15939.400000000001, 15524.150000000001, 15127.349999999999, 47975.99999999998, 15898.0, 15498.8, 49453.349999999984, 16347.400000000001, 15973.849999999999, 15486.599999999999, 49394.249999999985, 16307.25, 15936.35, 15520.95, 15069.25, 48239.39999999998, 16000.0, 15588.95, 15132.05, 48357.14999999998, 16065.849999999999, 15650.150000000001, 15192.150000000001, 48489.29999999998, 16080.6, 15596.65, 15099.75, 48185.249999999985, 16021.400000000001, 15596.95, 15094.65, 48099.14999999998, 15980.349999999999, 15554.5, 15119.25, 48085.19999999998, 15888.5, 15473.0, 15005.6, 48297.599999999984, 16077.55, 15725.25, 15251.25, 48541.64999999998, 16095.099999999999, 15654.95, 15171.9, 48554.549999999974, 16079.25, 15678.95, 15208.45, 48674.39999999998, 16051.400000000001, 15685.25, 15123.55, 48132.14999999998, 15950.650000000001, 15497.25, 15020.95, 47993.69999999998, 15893.099999999999, 15581.25, 15240.150000000001, 48548.099999999984, 16079.099999999999, 15702.199999999999, 15234.400000000001, 48414.64999999998, 15954.5, 15524.45, 15025.2, 48082.79999999998, 15788.15, 15474.500000000002, 15028.4, 47889.09999999998, 15780.050000000001, 15401.25, 15013.05, 47775.84999999998, 15805.9, 15347.45, 48859.849999999984, 16056.15, 15689.25, 15225.5, 48775.04999999998, 15948.25, 15641.5, 15269.150000000001, 49145.24999999998, 16035.45, 15693.95, 15357.4, 49170.74999999998, 16142.75, 15763.7, 15276.8, 49116.09999999998, 15978.35, 15661.599999999999, 15225.599999999999, 49070.64999999998, 16036.95, 15668.95, 15305.449999999999, 49395.29999999998, 15976.95, 15632.3, 15241.7, 48991.39999999998]"
