Seed,Theta,A,Social_Welfare
4,4.0,1,"[9945.900000000001, 14954.25, 17984.300000000003, 19377.5, 19854.449999999997, 19976.0, 19996.0]"
4,4.1,1,"[10017.350000000446, 14937.850000004026, 17958.50000000622, 19417.550000007286, 19876.750000007618, 19970.300000007694, 19994.000000007713, 19998.000000007713]"
4,4.199999999999999,1,"[10119.549999997984, 15052.199999996195, 18087.79999999961, 19421.40000000155, 19870.900000002206, 19994.30000000239]"
4,4.299999999999999,1,"[9957.200000001983, 15066.500000003842, 18099.949999999742, 19404.299999997835, 19873.699999997152, 19985.999999996988, 19997.999999996973]"
4,4.399999999999999,1,"[9922.399999999143, 14918.34999999551, 18018.89999999325, 19398.44999999225, 19856.299999991912, 19965.99999999183, 19991.999999991807, 19995.999999991807]"
4,4.499999999999998,1,"[10029.149999999998, 15119.200000000004, 18138.649999999994, 19469.85, 19844.9, 19968.44999999999, 19994.149999999987, 19997.999999999993]"
4,4.599999999999998,1,"[9881.100000001079, 14798.700000004661, 17934.15000000692, 19406.600000007988, 19861.050000008312, 19982.550000008407, 19994.400000008412, 19996.40000000842, 19998.50000000842]"
4,4.6999999999999975,1,"[10045.349999997827, 14909.749999997795, 18034.70000000234, 19478.30000000444, 19904.000000005057, 19984.150000005182]"
4,4.799999999999997,1,"[10137.400000002217, 15039.400000001457, 18087.14999999702, 19445.04999999504, 19878.749999994412, 19989.999999994252]"
4,4.899999999999997,1,"[10062.199999998385, 15007.349999994782, 18067.74999999255, 19404.649999991583, 19847.69999999126, 19975.849999991166, 19997.849999991144]"
4,4.9999999999999964,1,"[10005.499999999989, 14982.299999999988, 18105.099999999984, 19423.54999999998, 19839.999999999978, 19967.849999999984, 19983.999999999993, 19997.999999999978]"
