Seed,Theta,A,Payoff
17,4.0,1,"[28953.35, 32620.5, 26934.699999999997, 22356.5, 20622.15, 20120.0, 20062.0]"
17,4.1,1,"[29472.4, 32991.5, 27450.3, 22304.4, 20475.8, 20090.4, 20022.4, 20014.4]"
17,4.199999999999999,1,"[29554.85, 33649.75, 27709.8, 22781.85, 20833.45, 20245.8, 20025.55]"
17,4.299999999999999,1,"[30185.149999999994, 33702.100000000006, 27984.75, 22955.0, 20804.7, 20233.65, 20035.3]"
17,4.399999999999999,1,"[30433.899999999994, 33739.04999999999, 28242.399999999998, 23402.149999999998, 21071.149999999998, 20220.35, 20049.35, 20015.6]"
17,4.499999999999998,1,"[31650.449999999993, 34725.25, 28592.249999999996, 23101.85, 20799.0, 20212.3, 20110.0]"
17,4.599999999999998,1,"[31082.84999999999, 35232.399999999994, 29281.749999999993, 23491.05, 20820.35, 20127.2]"
17,4.6999999999999975,1,"[32014.84999999999, 35506.749999999985, 29220.349999999995, 23382.0, 20837.6, 20139.25, 20041.3]"
17,4.799999999999997,1,"[32206.59999999999, 36187.249999999985, 29553.499999999993, 23763.199999999997, 21120.05, 20346.25, 20042.0]"
17,4.899999999999997,1,"[32751.599999999988, 36782.04999999999, 29802.09999999999, 23519.0, 20863.45, 20192.65, 20048.050000000003]"
17,4.9999999999999964,1,"[33392.69999999998, 37190.44999999998, 29292.949999999993, 23277.899999999994, 20843.15, 20174.0, 20062.0, 20018.0]"
