Seed,Theta,A,Social_Welfare
0,4.0,1,"[10126.800000000003, 15228.55, 18133.6, 19453.4, 19882.449999999997, 19979.85, 19996.0]"
0,4.1,1,"[10132.650000000034, 15134.399999999496, 18103.999999999607, 19419.350000000046, 19868.299999999996, 19978.3, 19992.0]"
0,4.199999999999999,1,"[9858.199999998316, 14838.599999998467, 17888.099999999962, 19363.050000000054, 19854.449999999997, 19966.5, 19996.0]"
0,4.299999999999999,1,"[10100.850000001788, 15113.2000000015, 18080.55000000006, 19440.199999999953, 19870.300000000003, 19977.85, 19998.0]"
0,4.399999999999999,1,"[9935.549999999588, 14968.449999999815, 18098.050000000436, 19463.749999999956, 19878.750000000007, 19976.3, 19998.0]"
0,4.499999999999998,1,"[9941.799999999992, 14880.999999999989, 17898.0, 19350.0, 19842.9, 19966.300000000003, 19990.0, 19996.0]"
0,4.599999999999998,1,"[10080.250000000742, 15081.350000000268, 18036.049999999545, 19447.900000000045, 19875.85, 19974.0, 19996.0]"
0,4.6999999999999975,1,"[10010.24999999804, 15097.599999998263, 18118.399999999827, 19424.900000000052, 19879.699999999997, 19975.7, 19995.85]"
0,4.799999999999997,1,"[9995.850000001923, 15037.250000001746, 18058.250000000247, 19460.649999999947, 19878.450000000004, 19992.0]"
0,4.899999999999997,1,"[9920.849999998965, 14980.09999999934, 18024.900000000485, 19399.049999999945, 19876.600000000002, 19986.15]"
0,4.9999999999999964,1,"[9883.999999999989, 14808.849999999995, 17998.699999999997, 19435.6, 19866.75, 19976.15, 19996.0]"
