Seed,Theta,A,Cooperator_Frequency
14,4.0,1,"[4959, 7509, 9010, 9697, 9934, 9986, 9994, 9998]"
14,4.1,1,"[4957, 7412, 8948, 9654, 9923, 9986, 9999]"
14,4.199999999999999,1,"[5000, 7575, 9031, 9681, 9927, 9990]"
14,4.299999999999999,1,"[5009, 7543, 9040, 9728, 9944, 9990]"
14,4.399999999999999,1,"[4932, 7397, 8945, 9693, 9926, 9981, 9997]"
14,4.499999999999998,1,"[5006, 7494, 8978, 9706, 9919, 9983, 9998]"
14,4.599999999999998,1,"[5031, 7498, 9012, 9704, 9917, 9990]"
14,4.6999999999999975,1,"[5005, 7476, 8971, 9698, 9923, 9983, 9997]"
14,4.799999999999997,1,"[4908, 7388, 8943, 9682, 9920, 9984, 9998]"
14,4.899999999999997,1,"[5007, 7461, 9004, 9702, 9929, 9991, 9997]"
14,4.9999999999999964,1,"[5070, 7614, 9099, 9717, 9933, 9992]"
