Seed,Theta,A,Payoff
24,4.0,1,"[28949.75, 32513.3, 27178.2, 22361.55, 20468.3, 20062.0]"
24,4.1,1,"[29394.85, 33034.95, 27466.1, 22808.2, 20760.6, 20095.35, 20023.15, 20010.45]"
24,4.199999999999999,1,"[29450.75, 33601.8, 27744.85, 22761.45, 20623.25, 20159.0, 20036.0]"
24,4.299999999999999,1,"[30143.999999999993, 33811.05, 27957.449999999997, 22843.3, 20847.7, 20204.5, 20024.1, 20015.2]"
24,4.399999999999999,1,"[30568.84999999999, 34493.04999999999, 28348.199999999997, 23172.399999999998, 20831.15, 20167.75, 20015.6]"
24,4.499999999999998,1,"[30706.19999999999, 34709.59999999999, 29062.649999999998, 23510.0, 21159.899999999998, 20211.3, 20016.0]"
24,4.599999999999998,1,"[31641.14999999999, 35347.34999999999, 28758.399999999998, 22803.199999999997, 20722.25, 20120.15, 20016.4]"
24,4.6999999999999975,1,"[31901.399999999987, 35746.19999999999, 28908.599999999995, 23013.049999999996, 20598.5, 20068.2, 20016.65]"
24,4.799999999999997,1,"[32846.69999999999, 36286.04999999999, 28933.299999999996, 23122.999999999996, 20866.149999999998, 20145.85, 20024.8]"
24,4.899999999999997,1,"[32919.64999999999, 36626.94999999998, 29528.599999999995, 23781.25, 21163.649999999998, 20190.35, 20060.45]"
24,4.9999999999999964,1,"[32984.099999999984, 37056.69999999999, 30279.44999999999, 23544.699999999997, 20929.3, 20191.85, 20017.85]"
