Seed,Theta,A,Cost
30,4.0,1,"[18568.0, 17548.0, 9580.0, 3496.0, 868.0, 192.0, 68.0, 16.0]"
30,4.1,1,"[19134.70000000005, 18322.90000000034, 9200.400000000389, 3214.3999999999555, 1016.8000000000039, 233.6999999999998, 32.800000000000004]"
30,4.199999999999999,1,"[19626.60000000173, 18454.800000001527, 9588.599999999991, 3191.999999999966, 676.2000000000008, 67.20000000000002, 16.799999999999997]"
30,4.299999999999999,1,"[20188.499999998217, 18778.099999998456, 9679.299999999994, 3354.00000000004, 1006.1999999999957, 279.50000000000034, 42.99999999999998]"
30,4.399999999999999,1,"[20702.000000000473, 19597.600000000108, 9899.99999999958, 3260.4000000000424, 809.5999999999974, 127.60000000000005, 17.599999999999994]"
30,4.499999999999998,1,"[21271.499999999996, 19583.999999999996, 9553.499999999998, 3622.4999999999995, 998.9999999999999, 202.49999999999997, 35.99999999999999]"
30,4.599999999999998,1,"[21652.199999999248, 20019.199999999764, 10745.600000000468, 3960.5999999999453, 1016.6000000000034, 183.9999999999998]"
30,4.6999999999999975,1,"[22386.100000001974, 20219.40000000164, 10086.20000000007, 3299.3999999999655, 878.9000000000027, 216.1999999999998]"
30,4.799999999999997,1,"[22430.399999998062, 21292.799999998235, 11294.399999999749, 3974.400000000059, 926.3999999999969, 264.0000000000002]"
30,4.899999999999997,1,"[23064.300000001127, 21334.600000000613, 10843.699999999553, 3640.700000000045, 979.9999999999967, 240.1, 14.69999999999999]"
30,4.9999999999999964,1,"[23564.999999999996, 21559.999999999996, 11274.999999999998, 4069.9999999999995, 1019.9999999999999, 269.99999999999994]"
