Seed,Theta,A,Payoff
41,4.0,1,"[29885.75, 44902.649999999994, 53644.95, 57984.3, 59448.600000000006, 59874.0, 59976.0, 59994.0]"
41,4.1,1,"[31282.949999999997, 46431.25, 55283.100000000006, 59310.15000000001, 60622.10000000001, 60939.15000000001, 60981.850000000006]"
41,4.199999999999999,1,"[31041.449999999997, 46801.2, 56324.3, 60191.1, 61585.2, 61888.85, 61963.1, 61987.75]"
41,4.299999999999999,1,"[31223.949999999997, 46544.59999999999, 56516.84999999999, 61047.449999999975, 62647.49999999998, 62956.04999999999]"
41,4.399999999999999,1,"[32498.699999999993, 48421.59999999999, 57850.69999999998, 62284.64999999998, 63763.19999999998, 63993.599999999984]"
41,4.499999999999998,1,"[32399.399999999994, 48214.04999999999, 58274.09999999999, 63089.59999999999, 64636.29999999999, 64921.999999999985, 64993.64999999999]"
41,4.599999999999998,1,"[32177.449999999993, 48286.34999999999, 58793.09999999998, 63763.34999999997, 65473.19999999995, 65928.04999999996, 65993.39999999997]"
41,4.6999999999999975,1,"[33753.499999999985, 50477.14999999998, 60494.34999999998, 65090.94999999997, 66457.29999999996, 66872.84999999998, 66979.89999999998]"
41,4.799999999999997,1,"[33974.89999999998, 50244.54999999998, 61180.64999999997, 65872.04999999997, 67340.39999999997, 67795.99999999997, 67972.79999999997, 67993.19999999997]"
41,4.899999999999997,1,"[34599.349999999984, 52424.74999999998, 62844.449999999975, 67173.49999999999, 68573.39999999998, 68924.54999999997, 68993.24999999997]"
41,4.9999999999999964,1,"[34383.54999999999, 52085.94999999998, 62831.59999999998, 67928.9, 69433.14999999998, 69916.29999999999, 69965.15, 69992.99999999999]"
