Seed,Theta,A,Social_Welfare
29,4.0,1,"[9928.850000000002, 14909.850000000006, 18002.5, 19398.3, 19845.850000000002, 19985.85, 19998.0]"
29,4.1,1,"[9919.79999999988, 15045.199999999499, 18036.399999999612, 19336.80000000005, 19853.849999999995, 19976.0, 19998.15]"
29,4.199999999999999,1,"[9929.799999998271, 14905.999999998454, 17894.249999999898, 19358.400000000056, 19840.59999999999, 19970.15, 19996.0]"
29,4.299999999999999,1,"[9929.950000001747, 14776.150000001551, 17830.450000000194, 19304.749999999927, 19847.050000000003, 19972.600000000002, 19994.3, 19996.3, 19996.3]"
29,4.399999999999999,1,"[10006.849999999537, 14962.949999999975, 18011.800000000472, 19419.849999999948, 19860.000000000004, 19954.15, 19990.0, 19998.0]"
29,4.499999999999998,1,"[9924.749999999993, 14899.899999999998, 18033.5, 19396.8, 19882.2, 19974.15, 19994.0]"
29,4.599999999999998,1,"[9895.050000000636, 14897.850000000297, 17917.049999999505, 19398.35000000005, 19836.599999999995, 19970.000000000004, 19992.0, 19998.0]"
29,4.6999999999999975,1,"[9934.549999998118, 14945.749999998283, 18016.849999999766, 19388.00000000006, 19831.849999999995, 19978.149999999998, 19998.0]"
29,4.799999999999997,1,"[10007.200000001918, 15005.25000000171, 17969.00000000027, 19411.749999999938, 19884.45, 19977.850000000002]"
29,4.899999999999997,1,"[10081.599999998882, 15150.19999999944, 18133.300000000447, 19418.74999999995, 19858.15, 19978.0, 19992.0]"
29,4.9999999999999964,1,"[10068.349999999988, 15077.14999999999, 17966.999999999993, 19372.45, 19862.0, 19966.0, 19992.15, 19998.15]"
