Seed,Theta,A,Payoff
32,4.0,1,"[28232.55, 32784.850000000006, 27669.5, 22871.2, 20764.9, 20166.15, 20028.0]"
32,4.1,1,"[28830.85, 33007.05, 27706.3, 22837.4, 20709.1, 20057.45]"
32,4.199999999999999,1,"[29951.449999999997, 33888.05, 27287.25, 22443.050000000003, 20637.4, 20150.75, 20029.6]"
32,4.299999999999999,1,"[30347.399999999994, 34114.4, 27873.649999999998, 23033.2, 20711.399999999998, 20176.550000000003, 20021.8]"
32,4.399999999999999,1,"[30909.399999999994, 34304.399999999994, 28243.399999999994, 22906.5, 20819.1, 20107.05, 20015.6]"
32,4.499999999999998,1,"[30862.39999999999, 35036.049999999996, 28717.799999999996, 23040.5, 20641.9, 20211.5, 20032.0]"
32,4.599999999999998,1,"[31558.34999999999, 35261.899999999994, 28734.5, 22898.65, 20835.7, 20147.9, 20023.6]"
32,4.6999999999999975,1,"[32288.849999999988, 35772.34999999999, 29188.999999999996, 23223.899999999994, 20648.95, 20111.550000000003]"
32,4.799999999999997,1,"[32234.199999999986, 36095.69999999999, 29452.449999999993, 23772.85, 21137.15, 20216.25, 20034.4]"
32,4.899999999999997,1,"[32901.04999999999, 36769.649999999994, 29790.849999999995, 23428.899999999998, 20826.35, 20235.949999999997, 20038.25, 20017.6]"
32,4.9999999999999964,1,"[33587.29999999999, 37424.64999999999, 29354.599999999995, 23193.299999999996, 20773.0, 20093.0]"
