Seed,Theta,A,Payoff
15,4.0,1,"[29690.100000000002, 44409.05, 53795.1, 58247.85, 59597.55, 59939.85]"
15,4.1,1,"[30164.299999999996, 45654.85, 54744.3, 59055.50000000001, 60445.40000000001, 60865.55, 60969.500000000015, 60993.90000000001]"
15,4.199999999999999,1,"[30769.35, 46795.04999999999, 56201.45, 60381.4, 61677.45, 61944.2, 61987.6]"
15,4.299999999999999,1,"[31867.799999999996, 47835.399999999994, 57121.69999999998, 61242.299999999974, 62641.19999999998, 62949.59999999998]"
15,4.399999999999999,1,"[32223.649999999994, 48334.149999999994, 57830.69999999998, 62132.19999999999, 63488.29999999999, 63903.999999999985, 63987.19999999998]"
15,4.499999999999998,1,"[32927.94999999999, 49243.44999999999, 59131.249999999985, 63297.899999999994, 64564.64999999999, 64883.29999999999, 64967.79999999999, 64993.64999999999]"
15,4.599999999999998,1,"[33173.549999999996, 49568.749999999985, 59664.59999999998, 63941.69999999997, 65558.09999999996, 65913.89999999997, 65973.59999999996]"
15,4.6999999999999975,1,"[33784.39999999999, 50667.14999999998, 60523.199999999975, 65192.19999999997, 66605.14999999997, 66906.34999999998, 66986.59999999998]"
15,4.799999999999997,1,"[33870.999999999985, 50614.199999999975, 60800.09999999997, 65880.04999999997, 67422.29999999996, 67870.64999999997, 67965.99999999997, 67993.19999999997]"
15,4.899999999999997,1,"[34990.94999999998, 52131.94999999998, 62597.59999999998, 67039.94999999997, 68599.79999999997, 68917.19999999998, 68986.19999999998]"
15,4.9999999999999964,1,"[35198.19999999998, 52835.59999999998, 63273.59999999998, 68131.89999999997, 69532.04999999997, 69930.29999999999]"
