Seed,Theta,A,Social_Welfare
17,4.0,1,"[10121.350000000002, 15106.800000000003, 18171.0, 19469.550000000003, 19864.299999999996, 19962.5, 19992.0, 19996.0]"
17,4.1,1,"[10116.300000000516, 15142.950000004177, 18123.70000000635, 19418.00000000729, 19848.300000007606, 19966.150000007685, 19996.000000007705]"
17,4.199999999999999,1,"[9953.449999998047, 14891.94999999625, 18010.749999999498, 19392.750000001506, 19835.05000000215, 19962.000000002336]"
17,4.299999999999999,1,"[10052.550000002022, 14941.750000003794, 18058.699999999793, 19411.149999997826, 19859.09999999717, 19967.39999999702, 19997.999999996973]"
17,4.399999999999999,1,"[9978.299999999104, 14910.149999995512, 18010.749999993255, 19359.199999992277, 19809.04999999195, 19952.44999999184, 19995.999999991807]"
17,4.499999999999998,1,"[10176.45, 15180.799999999996, 18103.4, 19428.25, 19879.449999999997, 19969.69999999999, 19993.999999999993]"
17,4.599999999999998,1,"[9844.65000000106, 14846.550000004696, 17899.700000006902, 19388.150000007976, 19862.30000000832, 19968.450000008408, 19992.150000008405]"
17,4.6999999999999975,1,"[10056.449999997825, 15106.04999999809, 18112.800000002455, 19463.150000004418, 19876.700000005025, 19984.000000005173]"
17,4.799999999999997,1,"[9929.800000002135, 14896.900000001668, 18031.999999997104, 19399.24999999511, 19877.849999994418, 19981.849999994258, 19995.849999994243]"
17,4.899999999999997,1,"[9995.999999998432, 14955.499999994827, 17999.949999992605, 19424.24999999158, 19862.39999999125, 19964.19999999117, 19990.14999999116]"
17,4.9999999999999964,1,"[9952.699999999986, 14956.599999999984, 18065.599999999984, 19408.44999999999, 19856.15, 19984.15]"
