Seed,Theta,A,Social_Welfare
39,4.0,1,"[9886.25, 15011.199999999997, 18057.9, 19436.600000000002, 19870.45, 19965.85]"
39,4.1,1,"[9833.89999999987, 14787.199999999666, 17921.299999999555, 19384.70000000005, 19850.499999999993, 19966.549999999996, 19996.0]"
39,4.199999999999999,1,"[9983.049999998242, 15044.649999998455, 18078.899999999983, 19448.050000000043, 19849.85, 19958.000000000004, 19994.0]"
39,4.299999999999999,1,"[9952.65000000174, 15007.900000001544, 18011.35000000007, 19313.59999999994, 19814.150000000005, 19964.3, 19998.0]"
39,4.399999999999999,1,"[9999.899999999565, 14955.699999999888, 18126.900000000453, 19495.99999999996, 19904.449999999997, 19988.449999999997, 19994.149999999998]"
39,4.499999999999998,1,"[9968.149999999994, 14993.2, 18036.449999999997, 19443.1, 19891.550000000003, 19988.0]"
39,4.599999999999998,1,"[10022.900000000689, 14922.700000000303, 18021.549999999486, 19500.90000000004, 19908.299999999996, 19986.0, 19998.0]"
39,4.6999999999999975,1,"[10031.19999999808, 14986.099999998303, 17990.649999999758, 19409.850000000057, 19865.849999999995, 19982.149999999998, 19998.0]"
39,4.799999999999997,1,"[9858.4000000019, 14790.15000000181, 17941.25000000029, 19392.299999999937, 19846.000000000004, 19974.0, 19993.850000000002]"
39,4.899999999999997,1,"[9894.549999998908, 15027.649999999277, 18100.60000000048, 19407.64999999995, 19866.150000000005, 19980.0]"
39,4.9999999999999964,1,"[9924.399999999983, 14939.349999999995, 18012.199999999997, 19438.75, 19876.45, 19964.300000000003, 19988.0, 19996.0]"
