Seed,Theta,A,Social_Welfare
30,4.0,1,"[9907.7, 14914.349999999999, 17897.399999999994, 19350.449999999997, 19843.850000000006, 19979.85, 19996.0]"
30,4.1,1,"[9944.75000000039, 14968.550000004045, 18011.100000006263, 19431.850000007296, 19846.3000000076, 19966.450000007688, 19996.150000007714]"
30,4.199999999999999,1,"[10023.849999998023, 15050.499999996191, 18070.59999999959, 19419.450000001547, 19863.850000002196, 19982.150000002373, 19996.000000002394, 19998.000000002394]"
30,4.299999999999999,1,"[10046.650000002017, 15041.75000000383, 18112.399999999725, 19435.499999997795, 19878.299999997143, 19987.999999996988, 19997.999999996973]"
30,4.399999999999999,1,"[9975.849999999107, 15084.649999995388, 18115.69999999318, 19465.049999992196, 19873.849999991908, 19981.999999991815, 19995.999999991807, 19997.999999991807]"
30,4.499999999999998,1,"[10137.699999999993, 15134.299999999996, 18088.249999999993, 19451.6, 19883.049999999996, 19984.44999999999]"
30,4.599999999999998,1,"[10043.5000000012, 15124.8000000049, 18091.95000000704, 19430.200000008, 19874.150000008325, 19976.000000008396, 19996.00000000841]"
30,4.6999999999999975,1,"[10241.299999997758, 15308.599999998376, 18225.800000002615, 19507.200000004486, 19894.600000005048, 19984.150000005182, 19996.000000005202]"
30,4.799999999999997,1,"[10029.450000002173, 14999.30000000153, 18015.29999999713, 19414.449999995093, 19884.44999999441, 19983.999999994252, 19995.999999994237]"
30,4.899999999999997,1,"[10019.099999998416, 15120.899999994697, 18134.149999992507, 19445.09999999155, 19877.84999999123, 19979.99999999116, 19997.999999991152]"
30,4.9999999999999964,1,"[10049.799999999985, 15036.44999999999, 18071.999999999978, 19391.499999999993, 19874.599999999984, 19979.999999999978]"
