Seed,Theta,A,Payoff
35,4.0,1,"[29835.85, 44877.8, 54377.399999999994, 58355.1, 59639.55, 59939.85, 59988.0]"
35,4.1,1,"[30356.149999999998, 45486.75, 55035.9, 59317.75, 60579.850000000006, 60951.05, 60993.75000000001]"
35,4.199999999999999,1,"[31013.249999999996, 46630.95, 55837.450000000004, 60233.9, 61690.0, 61944.350000000006, 61993.8]"
35,4.299999999999999,1,"[31418.649999999994, 47127.54999999999, 56640.54999999999, 60916.69999999998, 62459.54999999998, 62899.499999999985, 62987.39999999998]"
35,4.399999999999999,1,"[31556.299999999992, 47706.2, 57856.599999999984, 62285.39999999999, 63642.19999999998, 63948.94999999998, 63993.599999999984]"
35,4.499999999999998,1,"[32623.349999999988, 48877.999999999985, 58734.149999999994, 63096.09999999999, 64532.29999999999, 64954.64999999999]"
35,4.599999999999998,1,"[32664.14999999999, 48966.29999999999, 59725.14999999998, 64193.04999999996, 65663.44999999995, 65940.74999999997]"
35,4.6999999999999975,1,"[33776.39999999999, 50732.29999999998, 61003.84999999998, 65339.14999999997, 66678.69999999998, 66906.19999999997, 66986.59999999998]"
35,4.799999999999997,1,"[34276.999999999985, 51292.39999999997, 61444.99999999997, 65994.29999999996, 67551.94999999998, 67911.74999999997, 67993.19999999997]"
35,4.899999999999997,1,"[34836.39999999998, 52014.94999999998, 62336.44999999998, 66847.34999999998, 68517.29999999997, 68924.24999999999]"
35,4.9999999999999964,1,"[35008.89999999998, 52774.59999999998, 63526.19999999997, 68089.44999999998, 69496.15, 69901.99999999997, 69971.99999999997, 69992.99999999999]"
