Seed,Theta,A,Payoff
3,4.0,1,"[30379.55, 45606.65, 54468.45, 58326.6, 59658.6, 59946.15, 59994.0]"
3,4.1,1,"[30298.299999999996, 45279.34999999999, 54925.3, 59073.15000000001, 60561.100000000006, 60914.45000000001]"
3,4.199999999999999,1,"[30858.6, 46343.899999999994, 55632.8, 60345.3, 61727.05, 61975.35]"
3,4.299999999999999,1,"[31377.849999999995, 47235.899999999994, 56582.54999999998, 60857.89999999998, 62400.89999999998, 62873.84999999998, 62981.09999999998]"
3,4.399999999999999,1,"[32307.59999999999, 48389.84999999999, 57817.599999999984, 62216.04999999999, 63526.999999999985, 63884.94999999998, 63968.14999999998]"
3,4.499999999999998,1,"[31967.14999999999, 48378.59999999999, 58326.149999999994, 62934.79999999999, 64564.94999999999, 64889.79999999999, 64973.999999999985, 64993.499999999985]"
3,4.599999999999998,1,"[33018.99999999999, 49618.94999999998, 59494.049999999974, 64074.59999999996, 65604.29999999996, 65927.54999999996, 65986.79999999996]"
3,4.6999999999999975,1,"[32844.04999999999, 49607.19999999998, 60058.69999999997, 64943.399999999965, 66450.44999999997, 66892.94999999998, 66973.49999999997, 66993.44999999998]"
3,4.799999999999997,1,"[34200.29999999999, 50571.34999999998, 60682.299999999974, 65660.49999999997, 67313.49999999997, 67911.44999999998, 67972.79999999996, 67993.19999999997]"
3,4.899999999999997,1,"[34986.29999999999, 52887.19999999998, 62658.69999999997, 66937.39999999997, 68503.29999999999, 68917.19999999997, 68986.19999999997]"
3,4.9999999999999964,1,"[34466.79999999999, 52023.449999999975, 62488.34999999998, 67758.49999999999, 69494.94999999998, 69950.84999999998, 69992.99999999999]"
