Seed,Theta,A,Social_Welfare
6,4.0,1,"[9836.150000000001, 14792.449999999997, 17998.15, 19384.6, 19850.3, 19970.0, 19996.0]"
6,4.1,1,"[10103.000000000033, 15091.549999999563, 18028.09999999957, 19381.350000000053, 19856.899999999998, 19972.0, 19998.0]"
6,4.199999999999999,1,"[9964.449999998265, 15054.399999998506, 18128.700000000023, 19460.450000000037, 19874.749999999996, 19978.3, 19995.85]"
6,4.299999999999999,1,"[10192.05000000183, 15119.600000001567, 18061.100000000035, 19451.699999999964, 19879.550000000003, 19978.000000000004, 19998.0]"
6,4.399999999999999,1,"[10097.899999999543, 15168.850000000028, 18195.700000000383, 19474.749999999956, 19870.600000000002, 19970.949999999997, 19994.149999999998]"
6,4.499999999999998,1,"[10132.499999999996, 15146.399999999998, 18225.25, 19513.55, 19897.55, 19988.0, 19994.0]"
6,4.599999999999998,1,"[10152.350000000763, 15110.60000000026, 18102.049999999537, 19431.55000000005, 19855.699999999993, 19976.15, 19998.0]"
6,4.6999999999999975,1,"[10098.199999998033, 15237.949999998338, 18210.149999999896, 19480.45000000003, 19873.849999999995, 19968.3, 19994.15]"
6,4.799999999999997,1,"[10028.700000001947, 15047.05000000172, 18054.050000000192, 19478.89999999995, 19874.450000000004, 19982.300000000003, 19998.0]"
6,4.899999999999997,1,"[9888.19999999899, 14919.999999999305, 18000.250000000495, 19361.499999999953, 19844.45, 19966.15, 19996.0]"
6,4.9999999999999964,1,"[9836.799999999992, 14878.64999999999, 17916.44999999999, 19387.05, 19868.899999999998, 19972.449999999997, 19998.0]"
