Seed,Theta,A,Social_Welfare
10,4.0,1,"[10183.5, 15132.199999999997, 18127.35, 19471.75, 19892.199999999997, 19982.0, 19998.0]"
10,4.1,1,"[9866.150000000333, 14881.650000003985, 17904.750000006185, 19363.550000007242, 19836.350000007595, 19953.850000007682, 19992.000000007705]"
10,4.199999999999999,1,"[10025.349999998016, 14984.049999996216, 18006.09999999949, 19402.50000000152, 19868.300000002208, 19972.550000002353, 19997.900000002388]"
10,4.299999999999999,1,"[9877.050000001953, 14933.150000003789, 17974.349999999926, 19350.149999997913, 19808.149999997244, 19965.849999997023, 19995.999999996973, 19997.999999996973]"
10,4.399999999999999,1,"[10009.049999999083, 15015.099999995437, 18098.949999993194, 19469.34999999219, 19886.149999991896, 19987.849999991813]"
10,4.499999999999998,1,"[10144.549999999992, 15236.199999999997, 18134.149999999994, 19440.450000000004, 19890.299999999996, 19987.999999999993]"
10,4.599999999999998,1,"[10037.150000001202, 15035.050000004827, 18024.900000006994, 19400.450000007986, 19847.850000008293, 19970.00000000839, 19992.00000000841]"
10,4.6999999999999975,1,"[10087.499999997817, 15109.699999998098, 18083.850000002414, 19455.40000000441, 19885.05000000503, 19978.750000005173, 19998.15000000521]"
10,4.799999999999997,1,"[10038.150000002177, 14984.400000001544, 18042.14999999709, 19435.549999995055, 19889.999999994398, 19971.849999994272, 19993.999999994237]"
10,4.899999999999997,1,"[10048.4499999984, 14953.49999999482, 17963.949999992634, 19375.499999991604, 19825.04999999128, 19968.59999999118, 19995.99999999116, 19997.999999991152]"
10,4.9999999999999964,1,"[10134.649999999983, 14998.299999999988, 18016.04999999998, 19407.69999999999, 19876.44999999999, 19978.299999999996, 19990.15, 19997.999999999993]"
