Seed,Theta,A,Payoff
34,4.0,1,"[28921.699999999997, 32731.35, 27141.699999999997, 22369.85, 20504.6, 20158.449999999997, 20034.0, 20014.0]"
34,4.1,1,"[29098.1, 33003.149999999994, 27904.199999999997, 22671.899999999998, 20751.85, 20133.800000000003, 20020.6]"
34,4.199999999999999,1,"[29642.049999999996, 33676.85, 27685.149999999998, 22610.2, 20718.300000000003, 20123.1, 20010.75]"
34,4.299999999999999,1,"[30109.84999999999, 33773.8, 27970.6, 22892.050000000003, 20887.95, 20231.5, 20046.05, 20011.05]"
34,4.399999999999999,1,"[30470.299999999996, 34333.49999999999, 28355.199999999997, 22860.85, 20689.45, 20178.5, 20063.25, 20013.9, 20011.35]"
34,4.499999999999998,1,"[30910.999999999993, 34869.0, 29163.149999999998, 23346.199999999997, 21059.1, 20289.3, 20023.0]"
34,4.599999999999998,1,"[31495.04999999999, 35321.09999999999, 28648.449999999997, 22966.8, 20918.850000000002, 20227.75, 20049.2]"
34,4.6999999999999975,1,"[31616.34999999999, 35951.34999999999, 29122.949999999997, 23206.199999999997, 20944.4, 20125.0]"
34,4.799999999999997,1,"[32465.69999999999, 36099.54999999999, 29156.549999999996, 23117.449999999997, 20745.5, 20187.2, 20034.4]"
34,4.899999999999997,1,"[32477.499999999985, 36730.249999999985, 29513.499999999993, 23348.649999999998, 20774.15, 20078.2, 20017.6]"
34,4.9999999999999964,1,"[33474.499999999985, 36894.04999999999, 29506.649999999994, 23389.05, 20942.050000000003, 20277.199999999997]"
