Seed,Theta,A,Payoff
23,4.0,1,"[30449.25, 45541.299999999996, 54175.05, 58206.9, 59622.3, 59939.85, 59988.0]"
23,4.1,1,"[30707.149999999998, 46287.399999999994, 55258.25000000001, 59242.600000000006, 60573.450000000004, 60908.80000000001, 60982.00000000001, 60994.05]"
23,4.199999999999999,1,"[31223.399999999998, 46328.149999999994, 55924.5, 60226.1, 61565.55, 61931.8, 61981.4]"
23,4.299999999999999,1,"[31148.399999999998, 46999.04999999999, 56877.44999999998, 61375.499999999985, 62640.749999999985, 62949.44999999998, 62980.94999999998, 62987.099999999984, 62993.54999999999]"
23,4.399999999999999,1,"[31851.849999999995, 47560.44999999999, 57416.349999999984, 61908.54999999999, 63436.94999999998, 63891.19999999998, 63980.79999999999]"
23,4.499999999999998,1,"[32678.89999999999, 48925.999999999985, 58876.249999999985, 63231.84999999999, 64577.64999999999, 64928.499999999985, 64993.499999999985]"
23,4.599999999999998,1,"[33235.04999999999, 49443.64999999998, 58953.59999999998, 63579.19999999997, 65280.749999999956, 65808.59999999996, 65953.79999999996]"
23,4.6999999999999975,1,"[33453.54999999999, 49843.24999999998, 60057.59999999998, 64976.14999999997, 66557.64999999997, 66912.89999999997, 66986.44999999997]"
23,4.799999999999997,1,"[34052.79999999999, 51249.949999999975, 61607.09999999998, 66177.59999999998, 67462.34999999996, 67938.64999999997, 67993.19999999997]"
23,4.899999999999997,1,"[34849.79999999999, 52039.84999999998, 62584.64999999997, 67186.04999999997, 68607.14999999997, 68930.99999999997, 68986.04999999997]"
23,4.9999999999999964,1,"[35087.79999999998, 52652.34999999998, 63075.949999999975, 68005.59999999998, 69586.69999999998, 69929.69999999998, 69985.99999999997]"
