Seed,Theta,A,Payoff
30,4.0,1,"[28475.7, 32481.1, 27515.0, 22861.25, 20720.449999999997, 20157.85, 20058.0, 20014.0]"
30,4.1,1,"[29079.449999999997, 33216.45, 27280.65, 22625.899999999998, 20841.55, 20195.699999999997, 20028.8]"
30,4.199999999999999,1,"[29650.449999999997, 33485.95, 27724.6, 22661.699999999997, 20572.2, 20057.2, 20014.8]"
30,4.299999999999999,1,"[30235.149999999994, 33854.74999999999, 27788.199999999997, 22769.05, 20838.800000000003, 20237.65, 20037.0]"
30,4.399999999999999,1,"[30677.849999999995, 34639.7, 28051.999999999996, 22724.399999999998, 20686.5, 20109.75, 20015.6]"
30,4.499999999999998,1,"[31409.19999999999, 34823.2, 27715.1, 23023.1, 20848.25, 20174.2, 20031.85]"
30,4.599999999999998,1,"[31695.69999999999, 35142.94999999999, 28766.699999999997, 23335.4, 20872.45, 20162.0]"
30,4.6999999999999975,1,"[32627.39999999999, 35553.79999999999, 28395.399999999994, 22830.0, 20760.75, 20190.2]"
30,4.799999999999997,1,"[32459.849999999984, 36239.04999999999, 29306.59999999999, 23370.249999999996, 20795.949999999997, 20227.55]"
30,4.899999999999997,1,"[33083.39999999999, 36484.04999999999, 29015.399999999994, 23106.699999999997, 20851.25, 20210.55, 20012.85]"
30,4.9999999999999964,1,"[33614.79999999998, 36713.44999999998, 29354.549999999996, 23488.0, 20894.300000000003, 20240.149999999998]"
