Seed,Theta,A,Payoff
33,4.0,1,"[29646.25, 44575.75, 53380.2, 57756.45, 59508.6, 59922.3, 59994.0]"
33,4.1,1,"[30831.3, 45821.9, 54888.70000000001, 59085.8, 60518.100000000006, 60878.3, 60975.750000000015]"
33,4.199999999999999,1,"[30435.499999999996, 45980.0, 55595.55, 59904.1, 61417.35, 61869.95, 61987.600000000006]"
33,4.299999999999999,1,"[31335.499999999993, 47112.29999999999, 56883.44999999998, 61185.59999999998, 62559.29999999998, 62949.74999999998, 62993.69999999998]"
33,4.399999999999999,1,"[32015.749999999993, 48427.899999999994, 58265.09999999998, 62432.04999999999, 63584.14999999998, 63961.599999999984, 63993.599999999984]"
33,4.499999999999998,1,"[32278.89999999999, 48477.49999999999, 58702.149999999994, 63187.24999999999, 64493.749999999985, 64857.44999999999, 64954.79999999999, 64974.29999999999, 64993.349999999984]"
33,4.599999999999998,1,"[33381.94999999998, 50018.29999999999, 59811.14999999998, 64436.29999999997, 65716.19999999997, 65980.04999999996]"
33,4.6999999999999975,1,"[33196.34999999999, 49986.64999999998, 60473.89999999997, 65258.14999999997, 66651.59999999998, 66933.14999999998, 66993.14999999997]"
33,4.799999999999997,1,"[34032.69999999998, 51373.14999999998, 61390.19999999997, 65959.74999999997, 67565.09999999998, 67918.84999999996]"
33,4.899999999999997,1,"[34044.39999999998, 51203.69999999998, 61988.84999999998, 66895.94999999998, 68482.79999999996, 68876.09999999998, 68979.29999999997]"
33,4.9999999999999964,1,"[35362.04999999998, 52701.699999999975, 63457.09999999998, 68166.59999999998, 69656.99999999997, 69930.15, 69992.99999999999]"
