Seed,Theta,A,Social_Welfare
5,4.0,1,"[9992.000000000004, 14918.099999999991, 17938.899999999994, 19378.449999999997, 19874.300000000003, 19986.0, 19996.0]"
5,4.1,1,"[9877.000000000342, 14828.000000003947, 17946.350000006212, 19394.800000007264, 19842.450000007593, 19968.450000007688]"
5,4.199999999999999,1,"[10024.749999998017, 14966.299999996227, 18018.749999999513, 19374.600000001483, 19842.60000000216, 19966.150000002344, 19990.00000000238, 19996.000000002387, 19998.000000002394]"
5,4.299999999999999,1,"[9976.00000000199, 14914.700000003784, 18071.49999999978, 19450.599999997765, 19883.999999997133, 19977.999999997002, 19995.999999996973]"
5,4.399999999999999,1,"[10197.299999998948, 15000.499999995445, 18014.999999993248, 19395.149999992245, 19850.899999991918, 19963.849999991828, 19997.849999991806]"
5,4.499999999999998,1,"[10052.299999999996, 15022.299999999996, 17950.549999999996, 19382.649999999994, 19884.15, 19987.84999999999]"
5,4.599999999999998,1,"[9713.80000000096, 14761.900000004629, 17901.0500000069, 19306.850000007908, 19807.500000008273, 19952.90000000839, 19988.150000008405]"
5,4.6999999999999975,1,"[9972.44999999785, 14811.449999997662, 17979.45000000226, 19391.800000004318, 19860.750000005, 19980.300000005176, 19996.150000005196]"
5,4.799999999999997,1,"[10009.05000000216, 14968.750000001572, 18024.449999997116, 19326.89999999522, 19822.449999994496, 19964.299999994284, 19991.999999994252, 19993.999999994252, 19997.999999994237]"
5,4.899999999999997,1,"[9956.34999999846, 14889.899999994865, 17968.849999992628, 19344.59999999163, 19848.44999999126, 19970.14999999116, 19993.999999991152]"
5,4.9999999999999964,1,"[9924.399999999983, 14785.649999999987, 17926.79999999998, 19376.94999999999, 19860.15, 19979.999999999993, 19997.999999999993]"
