Seed,Theta,A,Payoff
33,4.0,1,"[28422.25, 32542.300000000003, 27612.800000000003, 22687.4, 20626.0, 20127.85]"
33,4.1,1,"[29334.799999999996, 33040.350000000006, 27610.8, 22664.35, 20455.85, 20053.65]"
33,4.199999999999999,1,"[29175.499999999996, 33591.35, 28129.449999999997, 23212.35, 20822.4, 20139.6]"
33,4.299999999999999,1,"[30066.999999999993, 34030.85, 27977.199999999997, 22740.25, 20610.1, 20132.65]"
33,4.399999999999999,1,"[30717.749999999993, 34444.299999999996, 28147.549999999996, 22894.499999999996, 20818.3, 20181.9]"
33,4.499999999999998,1,"[30915.39999999999, 34940.7, 28609.1, 23207.6, 20840.1, 20209.95, 20060.0, 20030.15]"
33,4.599999999999998,1,"[31808.749999999993, 35362.79999999999, 28577.299999999996, 23087.75, 20547.1, 20111.1, 20040.0]"
33,4.6999999999999975,1,"[31692.34999999999, 35882.09999999999, 29449.149999999994, 23400.449999999997, 20789.949999999997, 20120.45]"
33,4.799999999999997,1,"[32467.899999999987, 35722.79999999999, 28715.699999999997, 23260.199999999997, 20904.949999999997, 20195.45, 20034.25]"
33,4.899999999999997,1,"[32520.499999999985, 36742.64999999999, 29814.449999999993, 23572.85, 20881.55, 20194.350000000002, 20035.2]"
33,4.9999999999999964,1,"[33522.04999999999, 36874.849999999984, 29624.749999999993, 23298.25, 20853.850000000002, 20111.0]"
