Seed,Theta,A,Social_Welfare
49,4.0,1,"[10112.599999999999, 15081.600000000006, 17982.699999999997, 19397.899999999994, 19864.300000000003, 19972.15, 19994.0, 19998.0]"
49,4.1,1,"[10071.250000000484, 15012.300000004074, 18059.550000006297, 19384.75000000727, 19880.150000007627, 19990.150000007707]"
49,4.199999999999999,1,"[9903.899999998062, 14878.149999996258, 17925.29999999937, 19397.100000001512, 19882.950000002224, 19984.000000002372, 19998.000000002394]"
49,4.299999999999999,1,"[10069.300000002026, 15128.000000003856, 18196.199999999597, 19447.19999999777, 19856.29999999718, 19975.699999997, 19995.69999999697]"
49,4.399999999999999,1,"[10094.349999999024, 15077.199999995391, 18144.49999999316, 19495.79999999218, 19910.149999991867, 19993.999999991807]"
49,4.499999999999998,1,"[10158.999999999989, 15225.199999999997, 18188.299999999996, 19488.299999999996, 19844.44999999999, 19960.299999999996]"
49,4.599999999999998,1,"[9843.350000001054, 14931.400000004753, 17967.100000006954, 19354.000000007953, 19833.550000008298, 19964.15000000839, 19996.00000000841]"
49,4.6999999999999975,1,"[10010.449999997832, 15044.749999998, 18005.800000002302, 19376.450000004297, 19846.15000000498, 19971.850000005164, 19998.000000005202]"
49,4.799999999999997,1,"[9891.60000000212, 14897.250000001673, 17958.399999997215, 19370.749999995154, 19824.149999994494, 19956.149999994304, 19987.849999994243, 19997.849999994243]"
49,4.899999999999997,1,"[9868.599999998525, 14877.699999994882, 17890.89999999269, 19380.949999991608, 19865.849999991246, 19975.849999991166, 19997.999999991152]"
49,4.9999999999999964,1,"[9982.699999999986, 14992.999999999985, 18115.14999999998, 19468.44999999999, 19878.599999999984, 19973.999999999993]"
