Seed,Theta,A,Social_Welfare
4,4.0,1,"[9945.900000000001, 14937.599999999999, 17984.5, 19357.85, 19838.15, 19953.85, 19998.0]"
4,4.1,1,"[10017.349999999966, 14918.549999999505, 17946.14999999955, 19374.95000000005, 19835.55, 19970.0, 19998.0]"
4,4.199999999999999,1,"[10119.54999999825, 15101.199999998502, 18129.850000000046, 19439.500000000036, 19875.7, 19979.7]"
4,4.299999999999999,1,"[9957.200000001765, 14877.900000001613, 17895.200000000128, 19300.599999999926, 19832.450000000004, 19978.0]"
4,4.399999999999999,1,"[9922.399999999558, 14897.09999999986, 18009.250000000455, 19445.099999999955, 19881.850000000002, 19972.000000000004]"
4,4.499999999999998,1,"[10029.149999999998, 14964.049999999992, 17984.35, 19397.75, 19854.05, 19982.0]"
4,4.599999999999998,1,"[9881.100000000653, 14876.350000000435, 17977.19999999952, 19375.450000000055, 19839.9, 19969.6, 19998.0]"
4,4.6999999999999975,1,"[10045.349999998063, 14965.149999998288, 18019.349999999784, 19385.200000000063, 19878.0, 19984.0, 19998.0]"
4,4.799999999999997,1,"[10137.400000001988, 15191.950000001736, 18133.450000000135, 19440.099999999948, 19874.200000000004, 19980.0, 19994.0]"
4,4.899999999999997,1,"[10062.199999998873, 15090.099999999318, 18080.65000000046, 19394.49999999996, 19871.700000000004, 19972.0]"
4,4.9999999999999964,1,"[10005.499999999989, 14963.049999999985, 17984.199999999997, 19342.449999999997, 19851.85, 19976.0, 19994.0, 19998.0]"
