Seed,Theta,A,Payoff
9,4.0,1,"[28676.4, 32527.35, 27547.65, 22811.350000000002, 20811.199999999997, 20216.75, 20034.0]"
9,4.1,1,"[29187.949999999997, 33131.100000000006, 27601.0, 22679.0, 20486.4, 20063.800000000003, 20014.4]"
9,4.199999999999999,1,"[29767.5, 33516.15, 27566.35, 22594.9, 20620.949999999997, 20118.6]"
9,4.299999999999999,1,"[30323.649999999994, 34171.6, 27886.899999999998, 22762.95, 20839.45, 20171.8, 20037.0, 20021.8, 20015.2]"
9,4.399999999999999,1,"[30599.749999999993, 34339.95, 27850.6, 22827.55, 20891.85, 20167.9, 20031.2]"
9,4.499999999999998,1,"[30766.999999999993, 34872.04999999999, 28570.1, 23190.3, 20788.199999999997, 20140.8, 20018.5]"
9,4.599999999999998,1,"[31649.94999999999, 35288.299999999996, 28333.499999999996, 22785.6, 20862.75, 20236.0, 20082.0]"
9,4.6999999999999975,1,"[32085.44999999999, 35863.04999999999, 28951.149999999994, 23232.4, 20677.75, 20174.25, 20016.8]"
9,4.799999999999997,1,"[32636.549999999985, 36153.04999999999, 29494.149999999994, 23182.25, 20759.4, 20081.35]"
9,4.899999999999997,1,"[32652.399999999983, 36774.499999999985, 29506.649999999994, 23556.1, 20840.199999999997, 20076.75]"
9,4.9999999999999964,1,"[33378.29999999998, 36778.39999999999, 29305.099999999995, 23283.799999999996, 20884.9, 20222.05]"
