Seed,Theta,A,Payoff
13,4.0,1,"[29456.6, 44333.850000000006, 53617.25, 58007.85, 59538.149999999994, 59898.149999999994, 59982.0]"
13,4.1,1,"[30390.35, 46054.25, 55399.600000000006, 59499.950000000004, 60708.100000000006, 60963.55000000001, 60993.90000000001]"
13,4.199999999999999,1,"[31143.749999999996, 46730.85, 55861.3, 60133.350000000006, 61534.85, 61894.899999999994, 61969.149999999994, 61987.600000000006]"
13,4.299999999999999,1,"[31976.549999999996, 47526.09999999999, 56959.249999999985, 61136.249999999985, 62540.54999999999, 62930.69999999998]"
13,4.399999999999999,1,"[32070.699999999993, 47897.89999999999, 57470.69999999998, 61893.64999999999, 63462.39999999999, 63878.39999999999, 63974.39999999998]"
13,4.499999999999998,1,"[32847.149999999994, 48536.94999999999, 58364.99999999999, 62972.649999999994, 64506.14999999999, 64895.69999999998, 64967.499999999985, 64986.999999999985]"
13,4.599999999999998,1,"[32280.34999999999, 49105.94999999998, 59321.59999999998, 64019.399999999965, 65610.14999999997, 65953.64999999997, 65986.64999999997]"
13,4.6999999999999975,1,"[34012.29999999999, 51038.34999999998, 60848.34999999998, 65117.84999999997, 66531.69999999998, 66866.19999999997, 66979.89999999998]"
13,4.799999999999997,1,"[33529.499999999985, 50338.84999999998, 60777.19999999997, 65749.89999999998, 67517.39999999998, 67945.44999999998]"
13,4.899999999999997,1,"[34277.39999999999, 51382.39999999998, 62085.799999999974, 67033.34999999998, 68551.79999999997, 68951.69999999998]"
13,4.9999999999999964,1,"[35200.599999999984, 52806.84999999998, 63495.24999999998, 68165.69999999998, 69643.29999999999, 69944.29999999999, 69992.99999999999]"
