Seed,Theta,A,Cost
13,4.0,1,"[18512.0, 17828.0, 9764.0, 3664.0, 896.0, 144.0]"
13,4.1,1,"[19216.700000000023, 18343.400000000333, 9741.600000000437, 3472.69999999995, 713.4000000000023, 118.89999999999993, 16.4]"
13,4.199999999999999,1,"[19719.000000001746, 18853.800000001596, 9760.800000000021, 3389.3999999999573, 777.0000000000019, 151.2, 16.799999999999997]"
13,4.299999999999999,1,"[20369.099999998187, 18846.899999998444, 9821.19999999997, 3298.1000000000377, 971.7999999999961, 202.10000000000014, 60.19999999999997]"
13,4.399999999999999,1,"[20666.80000000046, 19201.599999999977, 10322.399999999545, 3634.40000000005, 1099.999999999998, 242.0000000000002, 43.999999999999986, 17.599999999999994]"
13,4.499999999999998,1,"[21280.499999999996, 19804.499999999996, 9958.499999999998, 3568.4999999999995, 935.9999999999999, 256.49999999999994, 17.999999999999993]"
13,4.599999999999998,1,"[21238.19999999938, 20341.199999999662, 10961.800000000485, 4305.599999999959, 1301.799999999998, 248.39999999999972, 45.99999999999997]"
13,4.6999999999999975,1,"[22113.50000000193, 20369.800000001662, 10518.600000000137, 3496.799999999958, 921.2000000000031, 366.59999999999945, 61.09999999999995, 18.79999999999999]"
13,4.799999999999997,1,"[22075.199999998116, 21182.39999999825, 11999.999999999642, 4012.8000000000607, 1065.5999999999956, 95.99999999999994]"
13,4.899999999999997,1,"[22956.500000001095, 21956.900000000798, 11642.399999999494, 3910.20000000005, 877.0999999999972, 127.39999999999986, 48.99999999999998]"
13,4.9999999999999964,1,"[23544.999999999996, 22164.999999999996, 11769.999999999998, 4014.9999999999995, 964.9999999999999, 169.99999999999997]"
