Seed,Theta,A,Cooperator_Frequency
2,4.0,1,"[5132, 7664, 9159, 9747, 9933, 9981, 9996, 9999]"
2,4.1,1,"[4890, 7366, 8939, 9675, 9938, 9988, 9998]"
2,4.199999999999999,1,"[4967, 7424, 8960, 9662, 9898, 9981, 9996]"
2,4.299999999999999,1,"[5021, 7553, 9085, 9716, 9933, 9985, 9998]"
2,4.399999999999999,1,"[4964, 7430, 8924, 9673, 9934, 9988, 9996]"
2,4.499999999999998,1,"[5006, 7536, 9008, 9700, 9920, 9983, 9995]"
2,4.599999999999998,1,"[5016, 7557, 9013, 9700, 9923, 9979, 9995]"
2,4.6999999999999975,1,"[5081, 7564, 9019, 9715, 9946, 9993]"
2,4.799999999999997,1,"[4994, 7568, 9070, 9735, 9940, 9989]"
2,4.899999999999997,1,"[5023, 7485, 9026, 9719, 9944, 9994, 9998]"
2,4.9999999999999964,1,"[5052, 7593, 9077, 9725, 9945, 9983, 9992, 9998, 9999]"
