Seed,Theta,A,Payoff
4,4.0,1,"[28497.9, 32413.6, 27308.5, 22801.85, 20774.15, 20261.85, 20014.0]"
4,4.1,1,"[29213.549999999996, 32802.75, 27777.949999999997, 22905.05, 20901.550000000003, 20179.1, 20014.4]"
4,4.199999999999999,1,"[29842.749999999996, 33371.2, 27508.45, 22648.300000000003, 20665.300000000003, 20126.7]"
4,4.299999999999999,1,"[30068.299999999996, 34064.5, 28322.699999999997, 23407.1, 20911.75, 20150.0]"
4,4.399999999999999,1,"[30514.399999999994, 34587.1, 28397.649999999994, 22802.3, 20673.85, 20156.800000000003]"
4,4.499999999999998,1,"[31044.149999999994, 34638.04999999999, 28595.349999999995, 23096.75, 20862.05, 20103.5]"
4,4.599999999999998,1,"[31248.09999999999, 35553.34999999999, 28823.999999999996, 23336.05, 20966.9, 20199.6, 20016.4]"
4,4.6999999999999975,1,"[32125.94999999999, 35574.64999999999, 29022.049999999996, 23521.199999999997, 20808.600000000002, 20115.6, 20016.8]"
4,4.799999999999997,1,"[32975.79999999999, 36369.54999999999, 28727.049999999992, 23155.299999999996, 20815.0, 20124.0, 20042.0]"
4,4.899999999999997,1,"[33067.69999999998, 36625.59999999999, 29174.249999999993, 23716.299999999996, 20837.0, 20187.6]"
4,4.9999999999999964,1,"[33360.499999999985, 37363.04999999998, 29749.199999999993, 23752.449999999997, 20966.85, 20181.0, 20044.0, 20018.0]"
