Seed,Theta,A,Social_Welfare
41,4.0,1,"[9961.75, 14966.649999999994, 17880.949999999997, 19328.300000000003, 19816.600000000006, 19958.0, 19992.0, 19998.0]"
41,4.1,1,"[10254.050000000618, 15222.050000004234, 18124.800000006348, 19445.85000000731, 19876.300000007628, 19980.1500000077, 19994.150000007707]"
41,4.199999999999999,1,"[10016.249999998025, 15099.599999996175, 18171.49999999973, 19417.500000001543, 19866.600000002196, 19964.45000000234, 19988.300000002375, 19996.150000002388]"
41,4.299999999999999,1,"[9913.15000000197, 14776.200000003733, 17941.549999999974, 19380.449999997865, 19888.29999999713, 19986.149999996996]"
41,4.399999999999999,1,"[10155.499999998978, 15131.199999995355, 18079.099999993203, 19463.84999999219, 19925.99999999186, 19997.999999991807]"
41,4.499999999999998,1,"[9966.899999999998, 14833.049999999996, 17931.6, 19412.6, 19888.299999999996, 19975.999999999993, 19998.149999999994]"
41,4.599999999999998,1,"[9752.45000000099, 14632.75000000454, 17816.300000006842, 19322.75000000793, 19841.20000000829, 19978.650000008398, 19998.00000000842]"
41,4.6999999999999975,1,"[10074.899999997811, 15067.349999998034, 18058.050000002382, 19430.45000000437, 19838.000000004955, 19962.150000005153, 19994.000000005202]"
41,4.799999999999997,1,"[9989.300000002153, 14777.350000001847, 17995.049999997158, 19374.44999999515, 19805.999999994514, 19939.999999994325, 19991.999999994252, 19997.999999994237]"
41,4.899999999999997,1,"[10030.74999999841, 15194.549999994648, 18215.249999992448, 19471.999999991545, 19877.199999991244, 19978.449999991164, 19998.149999991147]"
41,4.9999999999999964,1,"[9823.549999999992, 14880.94999999999, 17951.599999999984, 19408.9, 19838.149999999987, 19976.299999999996, 19990.15, 19997.999999999993]"
