Seed,Theta,A,Social_Welfare
20,4.0,1,"[9820.199999999997, 14755.150000000001, 17888.299999999996, 19363.1, 19866.299999999996, 19978.15]"
20,4.1,1,"[10098.850000000504, 15033.550000004096, 18078.75000000631, 19456.650000007314, 19865.850000007616, 19982.000000007698, 19992.000000007705]"
20,4.199999999999999,1,"[10153.299999997973, 15235.049999996128, 18182.199999999742, 19476.700000001634, 19872.60000000221, 19980.000000002365, 19998.000000002394]"
20,4.299999999999999,1,"[10041.450000002016, 15137.30000000387, 18124.1999999997, 19419.849999997816, 19890.149999997127, 19983.999999996988, 19997.999999996973]"
20,4.399999999999999,1,"[9873.899999999187, 14937.9499999955, 18029.499999993248, 19385.799999992254, 19848.44999999192, 19978.299999991825]"
20,4.499999999999998,1,"[10044.549999999992, 14993.799999999996, 18044.049999999996, 19436.699999999997, 19884.4, 19992.549999999996, 19998.499999999993]"
20,4.599999999999998,1,"[9965.800000001145, 14937.100000004757, 17961.550000006944, 19402.75000000798, 19890.750000008346, 19988.00000000841, 19998.00000000842]"
20,4.6999999999999975,1,"[10051.699999997825, 15057.09999999802, 18010.05000000231, 19373.000000004286, 19832.15000000495, 19964.300000005147, 19991.850000005194]"
20,4.799999999999997,1,"[10010.700000002165, 14984.400000001537, 18062.299999997063, 19436.89999999506, 19870.749999994427, 19980.599999994272]"
20,4.899999999999997,1,"[9956.84999999846, 14957.349999994818, 17990.099999992606, 19383.849999991602, 19854.14999999125, 19969.999999991167, 19993.999999991152]"
20,4.9999999999999964,1,"[9980.84999999998, 14992.599999999984, 18115.349999999984, 19491.049999999996, 19864.44999999999, 19972.299999999996, 19994.15]"
