Seed,Theta,A,Social_Welfare
35,4.0,1,"[9943.849999999999, 14957.800000000003, 18125.399999999994, 19451.1, 19879.550000000003, 19979.85, 19996.0]"
35,4.1,1,"[9950.450000000397, 14913.050000004008, 18045.700000006284, 19449.350000007304, 19862.75000000761, 19983.850000007697, 19997.85000000771]"
35,4.199999999999999,1,"[10004.849999998027, 15042.749999996195, 18012.249999999505, 19430.900000001566, 19900.00000000225, 19982.150000002373, 19998.000000002394]"
35,4.299999999999999,1,"[9974.55000000199, 14963.550000003797, 17983.549999999916, 19339.999999997934, 19829.34999999722, 19968.29999999702, 19995.999999996973]"
35,4.399999999999999,1,"[9859.89999999919, 14908.599999995524, 18080.599999993203, 19464.5999999922, 19888.599999991886, 19984.149999991816, 19997.999999991807]"
35,4.499999999999998,1,"[10037.849999999991, 15037.999999999993, 18072.15, 19414.6, 19856.299999999996, 19986.149999999994]"
35,4.599999999999998,1,"[9898.750000001095, 14838.900000004687, 18099.75000000705, 19453.450000008015, 19898.050000008334, 19982.150000008412]"
35,4.6999999999999975,1,"[10083.69999999781, 15143.899999998146, 18210.350000002603, 19504.750000004482, 19904.300000005074, 19972.00000000516, 19996.000000005202]"
35,4.799999999999997,1,"[10080.20000000219, 15086.00000000139, 18072.199999997043, 19410.299999995084, 19868.74999999444, 19974.149999994275, 19997.999999994237]"
35,4.899999999999997,1,"[10101.199999998356, 15078.74999999474, 18069.849999992563, 19376.149999991605, 19860.29999999125, 19978.149999991176]"
35,4.9999999999999964,1,"[10003.899999999983, 15079.599999999984, 18151.199999999975, 19454.44999999999, 19856.15, 19971.999999999978, 19991.999999999978, 19997.999999999993]"
