Seed,Theta,A,Payoff
34,4.0,1,"[30273.7, 45273.649999999994, 54223.649999999994, 58308.15, 59610.0, 59946.0]"
34,4.1,1,"[30602.799999999996, 45695.299999999996, 54875.950000000004, 59096.50000000001, 60579.40000000001, 60914.600000000006, 60987.80000000001]"
34,4.199999999999999,1,"[30977.65, 46903.649999999994, 56426.25, 60356.65, 61658.85, 61925.75, 61993.8]"
34,4.299999999999999,1,"[31606.249999999996, 47268.74999999999, 56852.249999999985, 61136.24999999998, 62509.19999999998, 62899.19999999998, 62974.79999999998]"
34,4.399999999999999,1,"[31759.499999999993, 48026.2, 57741.94999999998, 62130.499999999985, 63653.64999999999, 63942.249999999985, 63993.599999999984]"
34,4.499999999999998,1,"[32350.999999999993, 48210.44999999999, 58091.749999999985, 62946.29999999999, 64551.64999999999, 64902.499999999985, 64986.999999999985]"
34,4.599999999999998,1,"[33077.44999999999, 49916.39999999998, 60142.049999999974, 64423.94999999997, 65663.54999999996, 65927.24999999996, 65986.79999999996]"
34,4.6999999999999975,1,"[33016.94999999999, 49700.69999999998, 60139.09999999997, 64916.299999999974, 66597.84999999998, 66946.39999999997]"
34,4.799999999999997,1,"[34150.499999999985, 50967.84999999998, 61031.799999999974, 65852.84999999998, 67538.84999999996, 67925.19999999997, 67986.39999999997]"
34,4.899999999999997,1,"[33991.599999999984, 51051.49999999998, 61898.44999999998, 66929.99999999997, 68558.69999999997, 68951.84999999998]"
34,4.9999999999999964,1,"[35209.499999999985, 52682.59999999998, 63170.64999999997, 68000.64999999998, 69629.44999999998, 69943.99999999997]"
