Seed,Theta,A,Payoff
36,4.0,1,"[29423.15, 44565.7, 53779.149999999994, 58183.6, 59610.5, 59946.149999999994, 59994.15]"
36,4.1,1,"[30157.749999999996, 45506.3, 55009.8, 59189.50000000001, 60616.15000000001, 60933.20000000001, 60969.8]"
36,4.199999999999999,1,"[31165.549999999996, 46703.05, 56239.05, 60400.100000000006, 61615.45, 61907.15, 61975.35, 61993.8]"
36,4.299999999999999,1,"[31217.699999999997, 46707.54999999999, 56528.94999999999, 61059.39999999998, 62502.79999999998, 62874.29999999998, 62974.94999999998]"
36,4.399999999999999,1,"[32088.149999999994, 48121.09999999999, 57715.44999999998, 62158.04999999999, 63565.69999999998, 63929.749999999985]"
36,4.499999999999998,1,"[31935.19999999999, 48020.599999999984, 58365.2, 62934.249999999985, 64460.79999999999, 64882.999999999985, 64986.999999999985]"
36,4.599999999999998,1,"[32747.49999999999, 48984.04999999999, 59241.84999999998, 63902.549999999974, 65491.79999999996, 65907.44999999997, 65980.19999999997, 65993.39999999997]"
36,4.6999999999999975,1,"[33967.099999999984, 50784.69999999998, 60708.799999999974, 65192.04999999997, 66558.39999999997, 66906.49999999997, 66979.89999999998]"
36,4.799999999999997,1,"[33471.19999999998, 50436.89999999998, 60989.19999999997, 66021.94999999998, 67593.19999999997, 67925.64999999997, 67993.19999999997]"
36,4.899999999999997,1,"[34782.29999999998, 51611.99999999998, 62211.299999999974, 66749.84999999998, 68460.74999999997, 68909.99999999997, 68986.04999999999]"
36,4.9999999999999964,1,"[35132.599999999984, 52695.49999999998, 63394.949999999975, 67958.14999999998, 69524.9, 69930.14999999998, 69992.99999999999]"
