Seed,Theta,A,Payoff
43,4.0,1,"[29357.75, 44317.84999999999, 53460.7, 57840.0, 59388.3, 59886.3, 59970.0, 59994.0]"
43,4.1,1,"[30926.75, 46286.4, 55180.75000000001, 59200.350000000006, 60542.500000000015, 60908.50000000001, 60969.65000000001]"
43,4.199999999999999,1,"[30827.149999999998, 46329.1, 55858.600000000006, 60169.850000000006, 61546.95, 61882.2, 61962.95, 61993.8]"
43,4.299999999999999,1,"[31085.649999999994, 46550.399999999994, 56321.999999999985, 60776.99999999998, 62439.749999999985, 62886.749999999985, 62987.39999999998]"
43,4.399999999999999,1,"[31781.499999999993, 47849.14999999999, 57845.44999999998, 62177.34999999999, 63597.69999999998, 63923.04999999999, 63987.19999999998, 63993.599999999984]"
43,4.499999999999998,1,"[32409.749999999993, 48797.999999999985, 58513.49999999999, 63019.299999999996, 64617.249999999985, 64961.14999999999]"
43,4.599999999999998,1,"[33010.999999999985, 49424.04999999999, 59602.49999999998, 64204.899999999965, 65683.19999999997, 65947.19999999995, 65986.79999999996]"
43,4.6999999999999975,1,"[32997.69999999998, 49655.29999999998, 60026.799999999974, 64634.74999999997, 66335.94999999998, 66859.14999999998, 66993.29999999997]"
43,4.799999999999997,1,"[33986.19999999999, 50707.19999999998, 61105.149999999965, 65789.84999999996, 67374.84999999998, 67904.79999999997, 67993.19999999997]"
43,4.899999999999997,1,"[34520.29999999999, 52020.59999999998, 62363.99999999998, 67006.94999999998, 68586.14999999997, 68965.49999999997, 68993.09999999998]"
43,4.9999999999999964,1,"[35051.34999999998, 52837.54999999998, 63660.14999999998, 68504.24999999999, 69755.59999999998, 69943.84999999998, 69985.99999999999]"
