Seed,Theta,A,Cost
20,4.0,1,"[18480.0, 17880.0, 9656.0, 3484.0, 1000.0, 216.0, 16.0]"
20,4.1,1,"[19298.699999999993, 17712.000000000557, 9110.20000000038, 3390.6999999999516, 943.0000000000035, 188.59999999999985, 16.4]"
20,4.199999999999999,1,"[19916.40000000178, 18404.40000000152, 9399.599999999959, 3351.599999999959, 995.4000000000043, 218.3999999999998, 54.60000000000001]"
20,4.299999999999999,1,"[20111.09999999823, 19199.499999998385, 9769.599999999979, 2906.800000000021, 687.9999999999991, 137.59999999999997]"
20,4.399999999999999,1,"[20341.200000000354, 19562.400000000096, 11096.79999999948, 3973.200000000057, 1007.5999999999964, 167.2000000000001]"
20,4.499999999999998,1,"[21118.499999999996, 19615.499999999996, 10660.499999999998, 3887.9999999999995, 1075.4999999999998, 161.99999999999997, 17.999999999999993]"
20,4.599999999999998,1,"[21440.599999999315, 19977.799999999777, 10911.200000000481, 3638.5999999999517, 648.6000000000016, 124.19999999999987, 45.99999999999997]"
20,4.6999999999999975,1,"[22198.100000001945, 20177.100000001632, 10889.900000000194, 3966.7999999999397, 968.2000000000036, 234.99999999999974, 46.999999999999964, 23.499999999999986, 18.79999999999999]"
20,4.799999999999997,1,"[22459.199999998058, 21307.199999998233, 11462.399999999723, 4262.40000000007, 1137.599999999995, 163.2, 28.799999999999983, 19.19999999999999]"
20,4.899999999999997,1,"[22785.000000001044, 21466.900000000653, 11622.799999999495, 4204.200000000045, 1019.1999999999965, 293.99999999999983, 83.29999999999994]"
20,4.9999999999999964,1,"[23479.999999999996, 22164.999999999996, 11364.999999999998, 3839.9999999999995, 929.9999999999999, 179.99999999999997]"
