Seed,Theta,A,Payoff
0,4.0,1,"[30382.800000000003, 45510.399999999994, 54738.799999999996, 58434.3, 59646.45, 59916.15, 59964.0, 59982.15]"
0,4.1,1,"[30899.15, 46460.149999999994, 55409.8, 59317.45000000001, 60622.25000000001, 60914.600000000006, 60969.50000000001]"
0,4.199999999999999,1,"[30564.199999999997, 45470.7, 55167.3, 59787.05, 61374.65, 61851.9, 61981.9]"
0,4.299999999999999,1,"[31811.549999999996, 47380.649999999994, 57031.14999999998, 61419.89999999998, 62704.49999999998, 62968.94999999998, 62981.54999999999, 62993.849999999984]"
0,4.399999999999999,1,"[31803.549999999996, 47581.34999999999, 57588.09999999999, 62259.499999999985, 63571.64999999999, 63923.19999999998, 63974.39999999998]"
0,4.499999999999998,1,"[32315.79999999999, 48334.89999999999, 58229.45, 62868.749999999985, 64460.94999999998, 64902.64999999999, 64986.999999999985]"
0,4.599999999999998,1,"[33264.24999999999, 49835.89999999998, 59585.19999999998, 63947.19999999997, 65491.59999999996, 65914.69999999995, 65993.39999999997]"
0,4.6999999999999975,1,"[33538.44999999999, 50469.299999999974, 60635.99999999997, 64930.29999999997, 66490.49999999997, 66926.14999999997]"
0,4.799999999999997,1,"[33986.249999999985, 50781.64999999997, 61194.199999999975, 65932.99999999997, 67510.09999999998, 67945.59999999998]"
0,4.899999999999997,1,"[34229.749999999985, 51473.69999999998, 61835.09999999998, 66915.74999999997, 68461.04999999997, 68889.44999999998, 68993.09999999998]"
0,4.9999999999999964,1,"[34593.999999999985, 51888.44999999998, 63071.049999999974, 67900.29999999999, 69544.4, 69936.84999999998, 69985.99999999999]"
