Seed,Theta,A,Social_Welfare
2,4.0,1,"[10266.650000000001, 15328.75, 18322.449999999997, 19495.800000000003, 19866.449999999997, 19962.15, 19992.300000000003, 19998.15]"
2,4.1,1,"[9780.300000000268, 14731.200000003879, 17878.750000006163, 19351.65000000724, 19876.600000007624, 19976.1500000077, 19996.000000007705]"
2,4.199999999999999,1,"[9937.299999998053, 14849.099999996262, 17920.249999999367, 19323.400000001413, 19795.400000002097, 19962.10000000234, 19991.600000002385]"
2,4.299999999999999,1,"[10041.900000002017, 15106.500000003849, 18169.699999999633, 19432.4499999978, 19866.299999997165, 19970.14999999701, 19995.999999996973]"
2,4.399999999999999,1,"[9926.149999999143, 14860.749999995547, 17850.74999999337, 19347.699999992285, 19868.5999999919, 19975.999999991822, 19991.999999991807]"
2,4.499999999999998,1,"[10010.349999999995, 15069.749999999993, 18014.65, 19399.25, 19840.149999999994, 19966.299999999996, 19989.999999999993]"
2,4.599999999999998,1,"[10033.900000001195, 15114.800000004885, 18027.500000006992, 19401.200000007986, 19846.000000008302, 19958.300000008378, 19990.150000008412]"
2,4.6999999999999975,1,"[10163.449999997774, 15129.349999998121, 18039.60000000235, 19430.20000000437, 19892.45000000504, 19986.000000005188]"
2,4.799999999999997,1,"[9989.10000000216, 15134.80000000132, 18140.249999996944, 19469.94999999502, 19880.349999994418, 19978.14999999426]"
2,4.899999999999997,1,"[10045.099999998401, 14968.699999994817, 18054.49999999257, 19438.599999991566, 19888.449999991215, 19987.99999999116, 19995.99999999116]"
2,4.9999999999999964,1,"[10105.499999999989, 15188.449999999983, 18154.29999999998, 19450.149999999972, 19889.999999999978, 19965.69999999999, 19983.69999999999, 19995.999999999993, 19997.999999999978]"
