Seed,Theta,A,Social_Welfare
8,4.0,1,"[10069.099999999999, 14957.800000000003, 17902.6, 19363.65, 19848.0, 19972.0, 19996.15]"
8,4.1,1,"[10106.799999999985, 14911.949999999506, 17938.39999999954, 19371.70000000005, 19844.149999999994, 19966.15]"
8,4.199999999999999,1,"[10003.499999998294, 14876.649999998437, 17945.599999999962, 19326.45000000006, 19805.999999999993, 19954.149999999998, 19980.0]"
8,4.299999999999999,1,"[10090.700000001769, 15142.250000001524, 18134.55000000004, 19442.899999999958, 19876.150000000005, 19982.45]"
8,4.399999999999999,1,"[10264.899999999441, 15284.350000000188, 18144.7500000004, 19511.799999999956, 19922.15, 19987.85]"
8,4.499999999999998,1,"[10020.899999999998, 15069.849999999995, 18035.35, 19402.449999999997, 19854.300000000003, 19976.0, 19994.0, 19998.0]"
8,4.599999999999998,1,"[10073.700000000743, 15096.700000000266, 18138.049999999548, 19543.600000000035, 19923.549999999996, 19990.0, 19994.0, 19998.0]"
8,4.6999999999999975,1,"[10121.299999998042, 15187.249999998341, 18094.84999999984, 19437.550000000047, 19864.299999999992, 19978.0]"
8,4.799999999999997,1,"[10036.750000001903, 14999.050000001702, 18047.30000000023, 19428.89999999994, 19884.15, 19980.0, 19996.0]"
8,4.899999999999997,1,"[9887.999999998941, 14963.699999999331, 17970.450000000485, 19378.54999999996, 19849.850000000002, 19965.7, 19993.850000000002]"
8,4.9999999999999964,1,"[10093.499999999989, 15170.149999999983, 18206.499999999993, 19509.1, 19894.600000000002, 19976.3]"
