Seed,Theta,A,Payoff
16,4.0,1,"[28409.6, 32702.200000000004, 27686.7, 22852.9, 20820.15, 20128.0, 20042.0, 20014.0]"
16,4.1,1,"[29089.6, 32996.45, 27224.05, 22811.300000000003, 20762.65, 20156.85, 20061.9, 20022.7, 20014.4]"
16,4.199999999999999,1,"[29742.8, 33591.35, 27734.7, 22868.7, 20587.65, 20114.4, 20014.8]"
16,4.299999999999999,1,"[30642.6, 33964.25, 27216.199999999997, 22274.3, 20430.300000000003, 20130.95, 20047.9]"
16,4.399999999999999,1,"[30335.749999999996, 34122.399999999994, 28372.249999999996, 23104.25, 20906.550000000003, 20201.5, 20044.7, 20011.35]"
16,4.499999999999998,1,"[31231.64999999999, 34997.04999999999, 28205.1, 22745.5, 20706.65, 20144.65, 20032.0]"
16,4.599999999999998,1,"[31584.89999999999, 35493.44999999999, 29080.75, 23346.25, 20978.899999999998, 20221.6, 20061.0]"
16,4.6999999999999975,1,"[31854.99999999999, 35720.09999999999, 29138.249999999996, 23362.749999999996, 21010.15, 20183.199999999997, 20024.2]"
16,4.799999999999997,1,"[31853.749999999985, 36120.749999999985, 29278.19999999999, 23578.299999999996, 20898.249999999996, 20164.0, 20042.0, 20017.2]"
16,4.899999999999997,1,"[33411.19999999998, 36758.849999999984, 29099.899999999994, 23329.35, 20896.949999999997, 20186.699999999997, 20017.6]"
16,4.9999999999999964,1,"[33555.94999999998, 37182.899999999994, 29790.399999999994, 23332.149999999998, 20818.0, 20090.0]"
