Seed,Theta,A,Social_Welfare
33,4.0,1,"[9882.25, 14850.300000000003, 17992.800000000003, 19419.4, 19866.0, 19975.85]"
33,4.1,1,"[10105.799999999977, 15049.549999999548, 18070.09999999958, 19470.45000000004, 19918.749999999996, 19992.15]"
33,4.199999999999999,1,"[9817.699999998313, 14842.54999999842, 17877.24999999989, 19327.350000000064, 19860.6, 19980.0]"
33,4.299999999999999,1,"[9947.300000001764, 14964.650000001591, 18100.100000000035, 19446.44999999996, 19887.7, 19977.850000000002]"
33,4.399999999999999,1,"[10002.549999999515, 15035.89999999995, 18093.55000000043, 19444.89999999995, 19850.300000000003, 19966.300000000003]"
33,4.499999999999998,1,"[9931.899999999994, 14947.2, 18011.6, 19364.6, 19836.6, 19962.45, 19988.0, 19994.15]"
33,4.599999999999998,1,"[10119.750000000757, 15072.20000000031, 18116.89999999955, 19467.550000000047, 19912.299999999996, 19982.3, 19994.0]"
33,4.6999999999999975,1,"[9907.84999999811, 14858.999999998228, 17924.7499999997, 19410.15000000006, 19878.149999999994, 19984.15]"
33,4.799999999999997,1,"[10008.700000001929, 15073.200000001656, 18098.100000000144, 19410.599999999944, 19844.15, 19969.850000000002, 19995.85]"
33,4.899999999999997,1,"[9867.79999999898, 14820.049999999199, 17922.150000000518, 19378.449999999953, 19872.15, 19973.850000000002, 19996.0]"
33,4.9999999999999964,1,"[10102.049999999992, 15094.849999999988, 18099.749999999993, 19453.25, 19873.850000000002, 19986.0]"
