Seed,Theta,A,Social_Welfare
44,4.0,1,"[10022.349999999999, 15044.599999999999, 18113.5, 19418.65, 19830.300000000003, 19952.0, 19990.15, 19998.0]"
44,4.1,1,"[10053.65000000047, 15033.70000000409, 18053.500000006294, 19400.25000000727, 19849.900000007605, 19976.00000000769, 19993.850000007704]"
44,4.199999999999999,1,"[10102.299999997995, 15225.899999996127, 18217.6999999998, 19544.60000000173, 19900.90000000225, 19982.45000000237]"
44,4.299999999999999,1,"[9954.550000001986, 14855.550000003765, 17931.04999999998, 19401.74999999783, 19866.59999999717, 19974.299999997005, 19997.999999996973]"
44,4.399999999999999,1,"[10017.649999999077, 15074.199999995391, 18013.749999993255, 19380.29999999226, 19846.29999999192, 19970.299999991832, 19995.999999991807]"
44,4.499999999999998,1,"[10115.199999999993, 15108.849999999999, 18054.449999999997, 19417.85, 19883.85, 19981.999999999993, 19997.999999999993]"
44,4.599999999999998,1,"[10197.05000000132, 15197.450000004952, 18177.050000007097, 19482.800000008043, 19858.00000000831, 19982.150000008412, 19998.00000000842]"
44,4.6999999999999975,1,"[9956.749999997857, 14912.699999997807, 17980.900000002257, 19360.150000004265, 19858.450000004996, 19980.000000005173]"
44,4.799999999999997,1,"[9894.500000002125, 14895.100000001665, 18009.09999999714, 19385.84999999513, 19866.599999994432, 19974.149999994275, 19993.999999994252]"
44,4.899999999999997,1,"[9844.399999998543, 14869.549999994888, 17925.799999992654, 19339.59999999163, 19817.999999991283, 19963.849999991166, 19995.99999999116]"
44,4.9999999999999964,1,"[9972.399999999983, 14910.549999999981, 17972.949999999983, 19413.999999999993, 19865.549999999996, 19981.999999999993]"
