Seed,Theta,A,Payoff
27,4.0,1,"[28687.85, 32454.649999999998, 27338.75, 22721.050000000003, 20652.0, 20081.699999999997, 20027.85]"
27,4.1,1,"[28939.8, 33173.299999999996, 27527.95, 22718.0, 20720.9, 20115.35, 20037.1, 20014.4]"
27,4.199999999999999,1,"[29776.149999999998, 33400.8, 27751.550000000003, 22462.9, 20532.300000000003, 20139.8, 20042.550000000003, 20013.1, 20010.75]"
27,4.299999999999999,1,"[30264.949999999997, 34089.649999999994, 27996.5, 22708.1, 20792.3, 20183.6, 20067.4, 20015.2]"
27,4.399999999999999,1,"[30643.049999999996, 34419.7, 28105.149999999994, 23014.399999999998, 20777.35, 20176.4]"
27,4.499999999999998,1,"[30640.69999999999, 35277.34999999999, 28515.649999999994, 23111.85, 20728.35, 20107.65]"
27,4.599999999999998,1,"[31286.19999999999, 35306.249999999985, 29223.049999999996, 23409.399999999998, 20900.0, 20261.9, 20032.8]"
27,4.6999999999999975,1,"[31662.69999999999, 35556.69999999999, 29260.499999999996, 23497.149999999998, 20924.449999999997, 20217.25, 20067.2]"
27,4.799999999999997,1,"[32517.999999999985, 36256.79999999999, 29201.949999999997, 23445.449999999997, 20956.4, 20099.2, 20017.2]"
27,4.899999999999997,1,"[33445.04999999999, 36725.499999999985, 28778.699999999997, 23051.449999999997, 20865.5, 20156.55]"
27,4.9999999999999964,1,"[33325.54999999999, 37039.249999999985, 29874.149999999994, 23834.449999999997, 20958.15, 20235.15, 20036.0]"
