Seed,Theta,A,Payoff
11,4.0,1,"[30315.65, 45318.05, 54374.09999999999, 58279.35, 59663.55, 59934.0, 59988.0]"
11,4.1,1,"[30604.85, 45574.15, 54896.200000000004, 59213.90000000001, 60616.00000000001, 60951.350000000006, 60993.90000000001]"
11,4.199999999999999,1,"[30724.049999999996, 46498.549999999996, 56086.3, 60314.5, 61572.5, 61944.50000000001, 61981.55, 61993.8]"
11,4.299999999999999,1,"[31330.399999999994, 46785.0, 56417.69999999998, 60865.94999999998, 62433.59999999998, 62830.34999999998, 62975.09999999998, 62993.849999999984]"
11,4.399999999999999,1,"[31765.049999999996, 47677.34999999999, 57324.94999999998, 61915.499999999985, 63533.94999999998, 63942.44999999998]"
11,4.499999999999998,1,"[32419.54999999999, 48136.749999999985, 57810.399999999994, 62628.84999999999, 64415.149999999994, 64928.499999999985, 64993.499999999985]"
11,4.599999999999998,1,"[32864.69999999999, 49410.04999999999, 59480.84999999998, 64027.899999999965, 65478.79999999996, 65881.19999999995, 65966.99999999997, 65980.19999999995]"
11,4.6999999999999975,1,"[33554.94999999998, 50423.499999999985, 60461.59999999997, 65178.24999999997, 66630.94999999997, 66939.69999999998, 66993.29999999997]"
11,4.799999999999997,1,"[33875.29999999999, 50699.24999999997, 61082.59999999998, 65729.39999999997, 67368.04999999997, 67898.14999999997, 67972.79999999996]"
11,4.899999999999997,1,"[34896.94999999998, 52159.59999999998, 62432.09999999998, 67171.64999999997, 68613.44999999998, 68937.74999999997, 68986.19999999998, 68993.09999999998]"
11,4.9999999999999964,1,"[35061.94999999998, 52580.499999999985, 63327.29999999998, 67864.69999999998, 69433.29999999999, 69818.29999999999, 69950.99999999997, 69992.99999999999]"
