Seed,Theta,A,Social_Welfare
15,4.0,1,"[9894.100000000002, 14801.050000000003, 17931.1, 19415.85, 19865.550000000003, 19979.85]"
15,4.1,1,"[9889.800000000349, 14970.450000004046, 17950.900000006215, 19363.40000000725, 19818.50000000758, 19955.750000007676, 19990.000000007713, 19998.000000007713]"
15,4.199999999999999,1,"[9924.749999998057, 15093.449999996166, 18128.44999999967, 19477.600000001636, 19895.85000000224, 19982.000000002365, 19996.000000002387]"
15,4.299999999999999,1,"[10118.400000002042, 15185.500000003885, 18133.599999999686, 19441.999999997774, 19886.299999997136, 19983.999999996988]"
15,4.399999999999999,1,"[10069.649999999041, 15105.349999995378, 18072.299999993207, 19416.999999992237, 19840.299999991927, 19969.99999999183, 19995.999999991807]"
15,4.499999999999998,1,"[10130.949999999993, 15151.449999999997, 18194.749999999993, 19476.9, 19866.149999999994, 19964.299999999996, 19990.299999999996, 19998.149999999994]"
15,4.599999999999998,1,"[10053.950000001212, 15022.750000004817, 18080.600000007034, 19376.90000000797, 19866.30000000832, 19973.7000000084, 19992.00000000841]"
15,4.6999999999999975,1,"[10086.99999999781, 15125.749999998116, 18068.100000002392, 19461.200000004414, 19882.450000005025, 19972.150000005167, 19996.000000005202]"
15,4.799999999999997,1,"[9962.200000002147, 14887.800000001684, 17883.299999997318, 19377.64999999515, 19830.299999994473, 19961.849999994287, 19989.999999994252, 19997.999999994237]"
15,4.899999999999997,1,"[10143.049999998326, 15112.449999994715, 18144.7999999925, 19431.549999991556, 19883.999999991232, 19975.999999991174, 19995.99999999116]"
15,4.9999999999999964,1,"[10058.199999999986, 15095.599999999984, 18078.599999999984, 19466.899999999972, 19867.04999999998, 19980.299999999996]"
