Seed,Theta,A,Social_Welfare
38,4.0,1,"[10027.350000000002, 15049.599999999999, 17969.550000000003, 19341.25, 19845.850000000006, 19988.0]"
38,4.1,1,"[9867.250000000335, 14900.450000003995, 17937.250000006206, 19282.900000007183, 19800.300000007563, 19952.45000000768, 19992.150000007714]"
38,4.199999999999999,1,"[9978.599999998038, 14959.499999996231, 17942.449999999393, 19396.600000001512, 19870.150000002206, 19982.300000002368]"
38,4.299999999999999,1,"[10127.850000002047, 15189.250000003878, 18154.64999999966, 19450.349999997765, 19861.699999997174, 19975.999999997002]"
38,4.399999999999999,1,"[10083.19999999903, 15100.449999995377, 18088.599999993196, 19439.799999992218, 19859.349999991908, 19982.59999999182, 19995.999999991807]"
38,4.499999999999998,1,"[9991.099999999995, 15154.549999999996, 18175.85, 19412.4, 19845.85, 19968.149999999994, 19997.999999999993]"
38,4.599999999999998,1,"[10018.950000001183, 15008.950000004806, 18103.35000000705, 19385.70000000797, 19874.30000000832, 19986.000000008404]"
38,4.6999999999999975,1,"[9898.449999997873, 14887.349999997772, 17892.550000002135, 19291.100000004168, 19802.15000000492, 19966.150000005153, 19992.150000005196, 19998.15000000521]"
38,4.799999999999997,1,"[10030.40000000217, 14966.350000001563, 18036.099999997095, 19438.749999995067, 19868.449999994424, 19970.29999999427, 19995.999999994237]"
38,4.899999999999997,1,"[10051.999999998396, 15056.54999999475, 18060.29999999256, 19427.499999991574, 19852.149999991256, 19977.69999999118]"
38,4.9999999999999964,1,"[9937.999999999989, 14897.69999999999, 17919.999999999978, 19399.499999999993, 19852.44999999999, 19976.44999999999]"
