Seed,Theta,A,Payoff
36,4.0,1,"[28235.15, 32410.45, 27543.25, 22918.9, 20729.45, 20118.0, 20028.0]"
36,4.1,1,"[28899.05, 33197.799999999996, 27757.199999999997, 22647.1, 20683.8, 20142.0]"
36,4.199999999999999,1,"[29750.149999999994, 33446.25, 27741.3, 22756.6, 20766.4, 20141.65, 20035.85]"
36,4.299999999999999,1,"[29785.799999999996, 33968.549999999996, 27676.199999999997, 23029.699999999997, 20658.3, 20154.6, 20045.6]"
36,4.399999999999999,1,"[30618.549999999996, 34176.0, 28536.149999999998, 23018.2, 20861.1, 20154.0, 20015.6]"
36,4.499999999999998,1,"[30585.199999999993, 34824.95, 28916.85, 23499.75, 20864.6, 20196.7, 20023.0, 20016.0]"
36,4.599999999999998,1,"[31220.29999999999, 35547.09999999999, 29162.749999999996, 23082.05, 20508.949999999997, 20097.0, 20049.199999999997]"
36,4.6999999999999975,1,"[32260.999999999985, 35558.29999999999, 28624.149999999994, 22990.5, 20654.0, 20133.25, 20012.25]"
36,4.799999999999997,1,"[31997.599999999988, 35715.69999999998, 29342.44999999999, 23715.899999999998, 21149.9, 20164.449999999997, 20042.3]"
36,4.899999999999997,1,"[33111.39999999998, 36347.94999999998, 29142.649999999994, 23547.949999999997, 21084.75, 20177.1, 20050.7, 20012.85]"
36,4.9999999999999964,1,"[33527.599999999984, 36705.69999999998, 29182.499999999993, 23412.799999999996, 21062.299999999996, 20285.3, 20096.15, 20026.0]"
