Seed,Theta,A,Cost
4,4.0,1,"[18552.0, 17476.0, 9324.0, 3444.0, 936.0, 308.0, 16.0]"
4,4.1,1,"[19196.20000000003, 17884.200000000495, 9831.800000000445, 3530.0999999999485, 1066.000000000003, 209.09999999999982, 16.4]"
4,4.199999999999999,1,"[19723.200000001747, 18270.000000001495, 9378.599999999955, 3208.799999999965, 789.6000000000021, 147.0]"
4,4.299999999999999,1,"[20111.09999999823, 19186.599999998387, 10427.499999999867, 4106.500000000072, 1079.299999999995, 172.00000000000006]"
4,4.399999999999999,1,"[20592.000000000437, 19690.00000000014, 10388.39999999954, 3357.2000000000444, 791.9999999999975, 184.80000000000013]"
4,4.499999999999998,1,"[21014.999999999996, 19673.999999999996, 10610.999999999998, 3698.9999999999995, 1007.9999999999999, 121.49999999999999]"
4,4.599999999999998,1,"[21366.999999999338, 20676.999999999556, 10846.800000000476, 3960.5999999999453, 1127.0000000000014, 229.99999999999974, 18.39999999999999]"
4,4.6999999999999975,1,"[22080.600000001927, 20609.5000000017, 11002.700000000212, 4135.999999999934, 930.6000000000032, 131.6, 18.79999999999999]"
4,4.799999999999997,1,"[22838.399999998, 21177.599999998252, 10593.599999999855, 3715.2000000000494, 940.7999999999968, 143.99999999999994, 47.99999999999997]"
4,4.899999999999997,1,"[23005.50000000111, 21535.500000000673, 11093.599999999535, 4321.800000000037, 965.2999999999968, 215.59999999999997]"
4,4.9999999999999964,1,"[23354.999999999996, 22399.999999999996, 11764.999999999998, 4409.999999999999, 1114.9999999999998, 204.99999999999997, 49.99999999999997, 19.999999999999986]"
