Seed,Theta,A,Payoff
8,4.0,1,"[28649.1, 32377.800000000003, 27510.6, 22839.65, 20792.0, 20164.0, 20024.15]"
8,4.1,1,"[29348.1, 32792.05, 27930.1, 22877.2, 20762.55, 20203.95]"
8,4.199999999999999,1,"[29462.099999999995, 33503.649999999994, 27794.6, 23119.05, 20956.8, 20210.35, 20080.8]"
8,4.299999999999999,1,"[30231.899999999994, 33847.24999999999, 28011.649999999998, 22831.3, 20693.15, 20107.15]"
8,4.399999999999999,1,"[31208.899999999994, 33971.149999999994, 27837.949999999997, 22684.199999999997, 20454.55, 20075.85]"
8,4.499999999999998,1,"[31233.899999999994, 34716.84999999999, 28281.85, 23074.449999999997, 20889.300000000003, 20174.0, 20039.0, 20016.0]"
8,4.599999999999998,1,"[31716.699999999993, 35249.29999999999, 28653.649999999998, 22722.199999999997, 20512.35, 20059.0, 20026.2, 20016.4]"
8,4.6999999999999975,1,"[32324.099999999988, 35481.84999999999, 28735.649999999994, 23159.949999999997, 20813.699999999997, 20166.0]"
8,4.799999999999997,1,"[32323.149999999987, 35941.44999999999, 29236.099999999995, 23360.1, 20786.55, 20109.6, 20024.8]"
8,4.899999999999997,1,"[32672.999999999985, 36435.499999999985, 29485.44999999999, 23661.149999999998, 20927.85, 20225.4, 20052.65]"
8,4.9999999999999964,1,"[33518.499999999985, 37115.14999999998, 29086.499999999993, 23239.1, 20754.600000000002, 20151.3]"
