Seed,Theta,A,Cost
16,4.0,1,"[19748.0, 29580.0, 35704.0, 38716.0, 39644.0, 39920.0, 39984.0, 39996.0]"
16,4.1,1,"[20458.99999999958, 30803.29999999591, 36875.39999999376, 39794.59999999272, 40680.19999999241, 40901.59999999233, 40958.99999999231, 40991.7999999923]"
16,4.199999999999999,1,"[21096.600000001985, 31714.200000003824, 38152.80000000027, 40958.39999999833, 41785.799999997755, 41957.999999997635, 41987.399999997615, 41995.79999999761]"
16,4.299999999999999,1,"[21985.899999997913, 32770.29999999609, 39207.400000000445, 41903.50000000227, 42720.50000000282, 42922.60000000296, 42978.500000003]"
16,4.399999999999999,1,"[21819.600000000843, 32832.800000004485, 39428.400000006666, 42732.80000000776, 43775.600000008104, 43964.80000000817, 43991.200000008175, 43995.60000000818]"
16,4.499999999999998,1,"[22666.499999999996, 33799.49999999999, 40648.49999999999, 43748.99999999999, 44761.49999999999, 44977.49999999999]"
16,4.599999999999998,1,"[23027.599999998813, 34660.99999999513, 41671.399999992915, 44711.99999999195, 45664.19999999165, 45935.599999991566, 45986.19999999155, 45995.39999999155]"
16,4.6999999999999975,1,"[23476.500000002143, 35113.70000000213, 42093.19999999781, 45359.699999995784, 46558.19999999504, 46920.09999999482, 46985.89999999478]"
16,4.799999999999997,1,"[23486.399999997902, 35481.59999999814, 42844.80000000261, 46262.40000000468, 47548.80000000546, 47923.20000000569, 47995.20000000573]"
16,4.899999999999997,1,"[24921.40000000168, 37093.00000000529, 44369.50000000745, 47608.40000000841, 48706.00000000874, 48921.6000000088, 48980.40000000882]"
16,4.9999999999999964,1,"[25194.999999999996, 37514.99999999999, 45084.99999999999, 48469.99999999999, 49689.99999999999, 49949.99999999999, 49989.99999999999]"
