Seed,Theta,A,Social_Welfare
29,4.0,1,"[9928.850000000002, 14840.399999999994, 17990.5, 19442.149999999994, 19837.85, 19952.15, 19984.15]"
29,4.1,1,"[9919.800000000374, 14917.800000004008, 17951.000000006214, 19372.55000000725, 19852.400000007612, 19956.150000007685, 19982.3000000077, 19994.150000007707, 19998.000000007713]"
29,4.199999999999999,1,"[9929.799999998057, 14889.39999999625, 17953.299999999414, 19342.750000001433, 19850.30000000218, 19974.15000000236, 19994.30000000239, 19998.150000002388]"
29,4.299999999999999,1,"[9929.950000001976, 14885.150000003774, 17964.69999999994, 19408.74999999783, 19870.44999999716, 19974.449999997007, 19996.299999996976]"
29,4.399999999999999,1,"[10006.849999999082, 14897.699999995522, 17895.749999993335, 19320.649999992303, 19827.24999999194, 19967.99999999183]"
29,4.499999999999998,1,"[9924.749999999996, 14836.999999999993, 17922.700000000004, 19346.6, 19838.44999999999, 19972.44999999999, 19991.999999999993]"
29,4.599999999999998,1,"[9895.05000000109, 14835.350000004684, 17877.50000000689, 19393.35000000798, 19831.750000008287, 19960.000000008382, 19992.00000000841]"
29,4.6999999999999975,1,"[9934.54999999786, 15015.799999997958, 18097.000000002437, 19376.950000004297, 19856.750000004984, 19980.150000005167, 19998.000000005202]"
29,4.799999999999997,1,"[10007.200000002158, 14892.300000001676, 18011.899999997127, 19459.19999999502, 19880.599999994418, 19980.14999999426, 19997.999999994237]"
29,4.899999999999997,1,"[10081.599999998372, 15092.649999994726, 17989.549999992618, 19352.299999991614, 19849.54999999127, 19965.699999991164, 19995.84999999115]"
29,4.9999999999999964,1,"[10068.349999999988, 15163.399999999987, 18019.099999999984, 19354.349999999984, 19827.549999999996, 19970.299999999996, 19997.999999999993]"
