Seed,Theta,A,Payoff
21,4.0,1,"[29864.0, 44792.6, 54303.75, 58447.0, 59610.850000000006, 59904.55, 59976.65]"
21,4.1,1,"[30326.3, 45837.7, 54919.700000000004, 59054.90000000001, 60536.40000000001, 60932.90000000001, 60981.70000000001, 60993.90000000001]"
21,4.199999999999999,1,"[30981.399999999998, 46396.149999999994, 55752.1, 60085.9, 61529.4, 61882.6, 61975.85]"
21,4.299999999999999,1,"[31507.549999999996, 47115.09999999999, 56805.849999999984, 61323.549999999974, 62622.54999999998, 62925.19999999998]"
21,4.399999999999999,1,"[32247.949999999993, 48106.44999999998, 57587.94999999998, 62061.39999999999, 63526.39999999999, 63891.04999999999, 63967.999999999985]"
21,4.499999999999998,1,"[32420.59999999999, 48443.499999999985, 58252.399999999994, 62816.29999999999, 64480.29999999999, 64915.64999999999, 64986.999999999985]"
21,4.599999999999998,1,"[33507.149999999994, 49659.94999999998, 59816.799999999974, 64126.09999999996, 65525.24999999996, 65894.54999999996, 65986.79999999996]"
21,4.6999999999999975,1,"[33642.999999999985, 50827.29999999998, 60454.799999999974, 65118.049999999974, 66571.79999999997, 66906.34999999998, 66973.19999999998, 66993.29999999997]"
21,4.799999999999997,1,"[33746.39999999999, 50630.299999999974, 60646.84999999998, 65564.89999999998, 67400.89999999997, 67898.04999999996]"
21,4.899999999999997,1,"[34553.749999999985, 51745.49999999997, 62061.549999999974, 67132.79999999999, 68551.94999999998, 68937.89999999998, 68993.09999999998]"
21,4.9999999999999964,1,"[35126.54999999998, 51957.549999999974, 62631.549999999974, 67690.44999999998, 69440.14999999998, 69887.84999999999, 69971.99999999999]"
