Seed,Theta,A,Cooperator_Frequency
14,4.0,1,"[4959, 7499, 9026, 9708, 9935, 9990, 9998]"
14,4.1,1,"[4957, 7436, 8986, 9702, 9916, 9979, 9995, 9999]"
14,4.199999999999999,1,"[5000, 7507, 9006, 9670, 9918, 9988, 9998]"
14,4.299999999999999,1,"[5009, 7503, 9066, 9712, 9946, 9991, 9999]"
14,4.399999999999999,1,"[4932, 7420, 8981, 9673, 9911, 9977, 9996, 9999]"
14,4.499999999999998,1,"[5006, 7510, 9032, 9700, 9921, 9983, 9998]"
14,4.599999999999998,1,"[5031, 7601, 9108, 9761, 9946, 9987, 9995, 9999]"
14,4.6999999999999975,1,"[5005, 7497, 8994, 9704, 9930, 9984, 9994, 9999]"
14,4.799999999999997,1,"[4908, 7422, 8945, 9655, 9903, 9975, 9997]"
14,4.899999999999997,1,"[5007, 7476, 9017, 9700, 9935, 9990, 9999]"
14,4.9999999999999964,1,"[5070, 7615, 9126, 9750, 9940, 9990, 9998]"
