Seed,Theta,A,Cost
12,4.0,1,"[18764.0, 17488.0, 8736.0, 2976.0, 736.0, 116.0, 16.0]"
12,4.1,1,"[18995.3000000001, 18117.900000000413, 10057.300000000465, 3575.1999999999475, 856.900000000003, 217.2999999999998, 49.20000000000001]"
12,4.199999999999999,1,"[19483.800000001705, 18698.40000000157, 10189.200000000095, 3821.9999999999386, 928.2000000000036, 226.79999999999978, 29.399999999999995]"
12,4.299999999999999,1,"[20218.599999998212, 18889.899999998437, 9889.999999999958, 3418.5000000000427, 950.2999999999963, 206.40000000000015, 60.19999999999997]"
12,4.399999999999999,1,"[20882.400000000533, 18915.599999999882, 9512.799999999612, 3036.0000000000377, 752.3999999999977, 123.20000000000005, 26.39999999999999]"
12,4.499999999999998,1,"[20956.499999999996, 19750.499999999996, 10592.999999999998, 3824.9999999999995, 971.9999999999999, 188.99999999999997]"
12,4.599999999999998,1,"[21311.799999999355, 20557.399999999594, 10989.400000000487, 3721.39999999995, 924.600000000003, 156.39999999999984]"
12,4.6999999999999975,1,"[22104.10000000193, 20336.900000001657, 10556.200000000143, 3618.999999999953, 911.800000000003, 220.89999999999978, 18.79999999999999]"
12,4.799999999999997,1,"[22334.399999998077, 20908.799999998293, 11635.199999999697, 3897.6000000000563, 1180.7999999999945, 211.2000000000001, 38.39999999999998]"
12,4.899999999999997,1,"[22917.300000001083, 21780.500000000746, 11519.899999999503, 4233.600000000043, 1043.6999999999969, 269.49999999999994, 53.89999999999998, 19.599999999999987]"
12,4.9999999999999964,1,"[23424.999999999996, 22214.999999999996, 11584.999999999998, 3799.9999999999995, 979.9999999999999, 214.99999999999997, 29.99999999999998, 29.99999999999998]"
